baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HMEL032079g1.t1	0.0307163939332888	-0.650775487451751	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL032080g1.t1	0.109424546236535	-0.650775487451752	3.82939088359568	-0.169942298196703	0.865055515764936	NA
HMEL032081g1.t1	173.655761356683	0.946008928975547	0.400904600369311	2.35968589061859	0.0182904146231975	0.0435209304959448
HMEL032082g1.t1	10.4110717181597	-2.40509238712418	0.771823776540952	-3.11611595836419	0.00183250197875458	0.00624343679038939
HMEL032083g1.t1	139.692543566081	-3.38775288921282	0.641899706234273	-5.27769814553616	1.30816719378894e-07	1.55635218476011e-06
HMEL032084g1.t1	296.294980739796	-0.506038729356408	0.227185492548017	-2.2274253680589	0.0259188585593621	0.0580985715394185
HMEL032085g1.t1	0.210781993819475	-1.41133267874615	1.77309124170479	-0.79597295703135	0.426047753905521	NA
HMEL032085g1.t2	0	NA	NA	NA	NA	NA
HMEL032086g1.t1	0.018443012462247	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL032087g1.t1	1001.94163435052	1.58227946848084	0.293847935357077	5.38468805832544	7.2570394261535e-08	9.22982044363556e-07
HMEL032088g1.t1	0.0167577801704521	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL032089g1.t1	0.074812432134747	-0.505184216549058	3.82935047117841	-0.131924257220989	0.895044201828043	NA
HMEL032090g1.t1	251.309573181593	-0.476280083981521	0.674896934537431	-0.705707878652553	0.480369820384874	0.605947085384145
HMEL032091g1.t1	0.0132065430023242	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL032092g1.t1	0	NA	NA	NA	NA	NA
HMEL032093g1.t1	14.571371823163	0.544719397187687	0.678676927172515	0.802619590232839	0.422194641814636	0.550772458480561
HMEL032094g1.t1	38.5246168368484	-1.2941217323828	0.729936038286641	-1.77292483793574	0.0762411623103697	0.141704937062929
HMEL032095g1.t1	0.0193834361075443	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL032096g1.t1	0	NA	NA	NA	NA	NA
HMEL032096g1.t2	0.213820375961588	-0.775304395421479	1.78939285509023	-0.433277909440621	0.664812884614165	NA
HMEL032096g1.t3	0	NA	NA	NA	NA	NA
HMEL032096g1.t4	0.152099033940348	-0.497449010314309	1.84303699292448	-0.269907230415908	0.787231624487865	NA
HMEL032097g1.t1	0.0225741045618835	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL032097g1.t2	0	NA	NA	NA	NA	NA
HMEL032098g1.t1	87.0233046803255	1.27309181255863	0.562691708533515	2.26250323801031	0.0236663290088187	0.0538078580031202
HMEL032099g1.t1	75.1030948918337	0.830703561325389	0.496207587821083	1.67410491438296	0.0941099821160072	0.168261246114715
HMEL032100g1.t1	0.057573648198823	-0.650775487451751	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL032101g1.t1	8.93136815353576	-0.797085761976165	0.508572464938803	-1.56730027071379	0.117044522144001	0.201224609402387
HMEL032102g1.t1	0.325646806375507	-0.170794536311011	1.34595042885442	-0.126895116379865	0.899023411959749	NA
HMEL032103g1.t1	73.0418187704486	-1.10336729376702	0.431487848376923	-2.55712251901745	0.0105542037229735	0.02744994701575
HMEL032104g1.t1	0.125877008883784	-0.806201276990984	2.6024772235676	-0.309782260413333	0.756726542601713	NA
HMEL032105g1.t1	0.0146842487208672	-1.20659751680881	3.82548250853919	-0.315410543406081	0.752449962612696	NA
HMEL032106g1.t1	140.6151615732	9.23908618602744	1.18392494500338	7.80377694128324	6.00813483476668e-15	3.91386394376362e-13
HMEL032107g1.t1	20.7092205166675	0.91948315757424	0.509817531846069	1.80355342870371	0.0713013424700309	0.134197943361269
HMEL032108g1.t1	69.7573477275675	1.89964650212731	0.364043226172206	5.21818939498329	1.80680660193782e-07	2.05161601263423e-06
HMEL032109g1.t1	616.991190559709	3.50276070905384	0.478179500391839	7.32520048681205	2.38541822860239e-13	1.17616237518026e-11
HMEL032110g1.t1	314.80056315869	0.543794135880771	0.214262908776034	2.53797607335384	0.011149560686956	0.0287580214218908
HMEL032111g1.t1	0.0377550992494338	-1.12309422174923	3.82570391795673	-0.293565379296019	0.769090033953922	NA
HMEL032112g1.t1	1.38748811230292	-0.152119535291376	1.82716500541759	-0.0832544049608757	0.933649253944334	0.9572399319698
HMEL032113g1.t1	0	NA	NA	NA	NA	NA
HMEL032114g1.t1	0	NA	NA	NA	NA	NA
HMEL032115g1.t1	0.635461692207213	1.46497838081576	1.58078445938117	0.926741385975708	0.354060824156881	0.484123984051246
HMEL032116g1.t1	0	NA	NA	NA	NA	NA
HMEL032117g1.t1	0.327964114868165	-0.551988513902053	1.24357077593906	-0.443873822529505	0.657133811565178	NA
HMEL032118g1.t1	0.70495337000845	-0.628283542624473	1.29642967292776	-0.484626012304704	0.627941658368683	0.733563888332209
HMEL032119g1.t1	0.365334221969382	-2.02490346245448	1.16356639824163	-1.74025604857143	0.081814067855121	NA
HMEL032120g1.t1	497.115751123646	-1.12135030449101	0.360638154964768	-3.10935015902728	0.00187499361933187	0.00636343568868255
HMEL032121g1.t1	46.6897481690727	2.2833159819428	0.362754680311622	6.29438048871302	3.08629950702664e-10	7.13648468708681e-09
HMEL032122g1.t1	1.93234232310421	1.99708404900131	1.04316577385664	1.91444552635003	0.0555632531719948	0.109754864461482
HMEL032123g1.t1	13.5010877996175	-2.64759749188205	0.713841485373189	-3.70894315633381	0.000208126141511502	0.00098061586796284
HMEL032124g1.t1	0.0162432015491121	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL032125g1.t1	6.95919622393187	0.76225071587046	0.699843366942193	1.08917330916622	0.27607746672213	0.40032233266128
HMEL032126g1.t1	4.34734927666207	1.69147961306071	0.893070486474553	1.89400460397916	0.0582243987685468	0.114078110529727
HMEL032127g1.t1	7.97091358493001	-1.68380445025471	0.539039092248529	-3.1237149113452	0.00178583395323774	0.00612529017777616
HMEL032128g1.t1	796.774246766078	-2.16067960871615	0.305294387773437	-7.07736432521524	1.46921915107718e-12	6.05102228603934e-11
HMEL032129g1.t1	991.587085387197	-0.599512350378418	0.512171280052566	-1.17053098002076	0.241787354470352	0.361262091831875
HMEL032130g1.t1	247.142270378289	1.15774025756739	0.245657215465647	4.71282822030232	2.44302133394617e-06	2.03145057834016e-05
HMEL032131g1.t1	242.368633071018	1.66743969506862	0.350908268843413	4.75178228362777	2.01631415180356e-06	1.71742378757331e-05
HMEL032132g1.t1	0	NA	NA	NA	NA	NA
HMEL032132g1.t2	0.015548688694261	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL032132g1.t3	0	NA	NA	NA	NA	NA
HMEL032133g1.t1	264.516407051489	-1.19249240983876	0.373410863314937	-3.19351290225589	0.00140553056534975	0.00501826733977372
HMEL032134g1.t1	28.2315144931857	1.31979134290269	0.541704103243185	2.43636947736061	0.0148355224086255	0.0365871469334242
HMEL032135g1.t1	0.228321253954013	0.173890151188616	3.36426785388529	0.0516873681706989	0.958777802525497	NA
HMEL032136g1.t1	200.599396138404	-3.32728358739614	0.449296128205942	-7.40554698452915	1.30610985117126e-13	6.7990543665246e-12
HMEL032137g1.t1	0	NA	NA	NA	NA	NA
HMEL032137g1.t2	0	NA	NA	NA	NA	NA
HMEL032137g1.t3	0	NA	NA	NA	NA	NA
HMEL032137g1.t4	0	NA	NA	NA	NA	NA
HMEL032138g1.t1	0.137414052315278	-0.582822788517056	3.58014890489346	-0.162792890463421	0.870681506184052	NA
HMEL032139g1.t1	0.513356042907828	0.0367913063171893	1.20885125562402	0.0304349324584167	0.975720185678633	0.982808931093216
HMEL032140g1.t1	165.053405480441	-1.38763733332632	0.479863300960325	-2.89173464724082	0.00383121379496615	0.0116323692044473
HMEL032141g1.t1	7.0594435772634	0.334948977647376	0.635002728204803	0.527476438714366	0.597862774017571	0.709120144381505
HMEL032142g1.t1	0	NA	NA	NA	NA	NA
HMEL032143g1.t1	0	NA	NA	NA	NA	NA
HMEL032144g1.t1	0.47529561530565	-3.0856964367007	1.33230166406764	-2.31606438685949	0.0205547534236128	0.0478119953805398
HMEL032145g1.t1	0	NA	NA	NA	NA	NA
HMEL032146g1.t1	0.0692973809288363	-0.505184216549058	3.82935047117841	-0.131924257220989	0.895044201828043	NA
HMEL032147g1.t1	0.382214847357562	-0.425879246642507	2.30530110661145	-0.184739097821587	0.853433678330475	NA
HMEL032148g1.t1	0.0928992330579883	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL032149g1.t1	1019.02757456488	0.429822432602613	0.351183575457194	1.22392521359532	0.220980441085844	0.336836558155674
HMEL032150g1.t1	20.5282924999107	-1.26389978968246	0.696509818870625	-1.81461876837837	0.0695825161984894	0.131581900651917
HMEL032151g1.t1	8.1413893352693	-2.16893000825042	0.814030744658892	-2.66443254444804	0.00771183312761772	0.0210422445997722
HMEL032152g1.t1	16.0061968446897	-0.228802651938135	0.58938067575079	-0.38820860837806	0.697861663208387	0.787696023690718
HMEL032153g1.t1	284.553291401701	-0.0164949140434899	0.211540365777145	-0.0779752553745088	0.937847736399559	0.960272144837893
HMEL032154g1.t1	0	NA	NA	NA	NA	NA
HMEL032155g1.t1	4.93953011081148	0.269605232730425	1.17776314394386	0.22891294749437	0.818936577099816	0.877711144170637
HMEL032156g1.t1	0.0677070152070805	-0.522157674303169	3.82935719445183	-0.136356481724843	0.891539474832116	NA
HMEL032157g1.t1	3.43443329446011	-0.713787430575845	0.752013897311467	-0.949167871933903	0.342535239078779	0.472284457741251
HMEL032158g1.t1	2.92579567045484	1.00329748034128	1.00646932262412	0.996848545493096	0.318838030491882	0.447139603503037
HMEL032159g1.t1	92.0780445592915	-0.647388058909946	0.551100560002329	-1.17471856480641	0.240107329532582	0.359365427046254
HMEL032160g1.t1	65.1264152439362	1.94911057590782	0.350238915636017	5.56508854068465	2.62019336124167e-08	3.65443900771585e-07
HMEL032161g1.t1	4.17938085309003	1.89656247014305	0.782870075974941	2.4225762720349	0.0154108903108497	0.0377931168166074
HMEL032162g1.t1	7.7920636809363	1.44991863837158	0.714896510187921	2.028151792195	0.0425447583062255	0.0882991330312845
HMEL032163g1.t1	0.626924466973101	1.09815901599043	1.43813031343255	0.763601883454727	0.445104526541741	0.572740112158648
HMEL032164g1.t1	1.18263365326007	1.90576153670376	1.32768120581784	1.43540597573634	0.151171444145224	0.248107563568397
HMEL032165g1.t1	3.46759737062743	0.526550648758645	0.654669588773337	0.80429984497256	0.421223827189821	0.549915835552775
HMEL032166g1.t1	0	NA	NA	NA	NA	NA
HMEL032167g1.t1	0.753832132324368	1.44681144718464	1.02135912687024	1.41655506777339	0.156613053229019	0.255421917582804
HMEL032168g1.t1	0.919261592214167	0.983152781175987	1.06264908317134	0.925190447858751	0.354866851331218	0.484803246918748
HMEL032169g1.t1	4.42253564562112	2.82896563178081	0.90429465248053	3.12836709143508	0.00175780489932476	0.00604037840619499
HMEL032170g1.t1	14.413240807543	3.25879146145557	0.958165602283651	3.40107331518551	0.000671218233282909	0.00267094882655885
HMEL032171g1.t1	0.949521954413175	0.265633728799132	0.972728137517283	0.273081160659252	0.78479082815061	0.854476651297451
HMEL032172g1.t1	7.71004977396463	-2.53684794094207	0.997084457713608	-2.54426585563199	0.0109507701881992	0.0283287705422786
HMEL032173g1.t1	1.41656442243351	2.18868367108238	1.40805370566872	1.55440354460267	0.120088188270002	0.205573948697413
HMEL032174g1.t1	2.42299720588833	2.2156992228122	0.911296507351913	2.43137025648291	0.015041834466141	0.0370307327759094
HMEL032175g1.t1	1.08388496302818	2.24020491632257	1.24167712507551	1.80417668255452	0.0712036135019562	0.134082872113739
HMEL032176g1.t1	111.127510087449	-1.49769605978677	0.360654256060632	-4.1527197714117	3.28546972050909e-05	0.000201891226740148
HMEL032177g1.t1	112.725400496305	-1.55906194687807	0.244154896898569	-6.38554445019288	1.70788723499949e-10	4.26302049049874e-09
HMEL032178g1.t1	0.407564777875766	0.14208071767443	1.40025438443505	0.101467789891445	0.91917912550673	NA
HMEL032179g1.t1	57.8417296027348	-2.22247036183642	0.411078727315408	-5.40643486066645	6.42915938542271e-08	8.24427828517164e-07
HMEL032180g1.t1	28.5280255396174	-1.74205139244033	0.431725986715969	-4.0350857859905	5.45823514692357e-05	0.000311077194800044
HMEL032181g1.t1	249.702561248302	-0.13188713134373	0.372757602551255	-0.353814732257796	0.723477732021474	0.806789733335725
HMEL032182g1.t1	605.566907932015	0.725777042021187	0.231481313589701	3.13535909558394	0.00171643862649749	0.00592002218887791
HMEL032183g1.t1	0.861619560381649	-0.879946940039637	1.24820294067897	-0.704971051871566	0.480828251292134	0.606306889044913
HMEL032184g1.t1	656.976984690146	-2.80098069250464	0.783856256135298	-3.57333461407136	0.000352463890862037	0.00152850785498331
HMEL032185g1.t1	0	NA	NA	NA	NA	NA
HMEL032186g1.t1	0.0161358562976703	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL032187g1.t1	3.1771638064916	0.990745353888712	1.02310371914319	0.968372351063707	0.332858442808721	0.461944179846434
HMEL032188g1.t1	567.355848158457	-0.539128879685853	0.696645611773109	-0.773892594132125	0.438994309491746	0.566356856072685
HMEL032189g1.t1	527.490877126604	1.8385955331596	0.428296733595074	4.29280774038745	1.76427768777976e-05	0.000115715130969461
HMEL032190g1.t1	1.91237316918763	-0.754284038726179	0.737397565834762	-1.02290009307571	0.306355085496512	0.434243371009986
HMEL032191g1.t1	0.0885102930628396	-0.35635281935757	3.82928464430217	-0.093059893024095	0.925855979848731	NA
HMEL032192g1.t1	0.0356266376566564	-0.650775487451753	3.82939088359568	-0.169942298196703	0.865055515764936	NA
HMEL032193g1.t1	0	NA	NA	NA	NA	NA
HMEL032194g1.t1	0	NA	NA	NA	NA	NA
HMEL032195g1.t1	27.7316200053336	-1.32236126823604	1.10121978537277	-1.20081502875323	0.229822960782207	0.346827343445765
HMEL032196g1.t1	806.327722974095	-1.01753040682831	0.37149902819378	-2.73898537978827	0.00616291139899156	0.0173780202013852
HMEL032197g1.t1	0.0512667105052015	-0.437363347253915	3.82932433676295	-0.114214234363766	0.9090679683585	NA
HMEL032198g1.t1	0	NA	NA	NA	NA	NA
HMEL032199g1.t1	0	NA	NA	NA	NA	NA
HMEL032199g1.t2	15.8337147034209	-0.876558408967404	0.600562377027779	-1.45956264077937	0.144410313093938	0.239056344042371
HMEL032200g1.t1	2.92264718029715	-0.299693102897764	0.766716161030839	-0.390878812955802	0.695886815403737	0.785847022266011
HMEL032201g1.t1	37.9625230865078	-1.01428400742843	0.552124069413986	-1.83705812446281	0.0662013151856973	0.126641668926956
HMEL032202g1.t1	181.003274889525	0.923944845581447	0.428891884769468	2.15426049872236	0.0312197487880978	0.0679468670002695
HMEL032203g1.t1	379.343324135788	-0.230574965516933	0.362357465742867	-0.636319069745761	0.524568478015109	0.646499946985176
HMEL032204g1.t1	3.41757901839103	-6.78123878885959	2.82403272040407	-2.40126070065127	0.0163386916036303	0.0397137126411448
HMEL032205g1.t1	0.0815578992806615	-1.92477733079286	3.80909425928031	-0.505311026657694	0.613340399288081	NA
HMEL032206g1.t1	0	NA	NA	NA	NA	NA
HMEL032207g1.t1	0	NA	NA	NA	NA	NA
HMEL032208g1.t1	571.876331875392	-0.958440201462338	0.42125579176754	-2.27519768319584	0.0228940737973218	0.0523747288652013
HMEL032209g1.t1	42.8320860473517	-0.503520395588904	0.513599995599699	-0.980374610402742	0.326901237793026	0.455754483553937
HMEL032210g1.t1	0.018443012462247	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL032211g1.t1	0.092282638168327	-0.431326137802029	3.82932206237752	-0.11263772823909	0.910317772564058	NA
HMEL032212g1.t1	0	NA	NA	NA	NA	NA
HMEL032212g1.t2	0.386644870407819	0.752222550692207	1.08703563849622	0.691994378153794	0.488940859487626	NA
HMEL032213g1.t1	0.283064521024332	-0.992232354855743	1.30695682547589	-0.759192909447831	0.447737167002937	NA
HMEL032214g1.t1	28.6135124544901	-2.73048322776697	0.391544950288442	-6.97361369558078	3.0890157177e-12	1.17542084497155e-10
HMEL032215g1.t1	0.289040569410434	-1.44976835577521	2.01955640048975	-0.717864752588059	0.472840682868797	NA
HMEL032216g1.t1	0	NA	NA	NA	NA	NA
HMEL032216g1.t2	0	NA	NA	NA	NA	NA
HMEL032217g1.t1	189.431643396897	-0.0863197810390118	0.420722161238607	-0.205170511543499	0.837438907720599	0.891896640159077
HMEL032217g1.t2	301.577465535547	0.799874128445139	0.405691422358832	1.97163184716697	0.048651648883702	0.0983214084743078
HMEL032218g1.t1	0.0365627254520051	-0.590520626386137	3.82937932384095	-0.154207921557855	0.877445796403811	NA
HMEL032219g1.t1	0	NA	NA	NA	NA	NA
HMEL032220g1.t1	0.714697239125191	-2.36991073419625	1.16506348764119	-2.03414728839749	0.0419367473301484	0.0873219736600845
HMEL032221g1.t1	0.293843362340179	0.0560850085550928	2.06366529207671	0.0271773764720602	0.978318260000245	NA
HMEL032222g1.t1	0.017534384168676	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL032223g1.t1	0	NA	NA	NA	NA	NA
HMEL032224g1.t1	6.34939556074632	4.76941959522298	1.76242547553263	2.70616809699803	0.00680645828570889	0.01895978424006
HMEL032225g1.t1	0.196500859711663	-1.72805896389624	1.80829119374576	-0.955630912694252	0.339258738037343	NA
HMEL032226g1.t1	3.73567000937001	3.99826551960035	1.58739982482328	2.51875139273463	0.0117771777989437	0.0301352546321352
HMEL032227g1.t1	0.0384110062394552	-0.578701163303582	3.82937707629506	-0.151121488371022	0.879879881898989	NA
HMEL032228g1.t1	0.032236344112306	-0.650775487451751	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL032229g1.t1	1151.81334926451	-0.108018831527617	0.247541323217383	-0.436366866443381	0.662570574658331	0.760864011558193
HMEL032230g1.t1	3.17503459670185	0.994822584429494	0.546388655802257	1.82072335116256	0.0686489207290352	0.130291520326468
HMEL032231g1.t1	1.06700049650108	-2.57610116438937	1.24043077111969	-2.07677947400807	0.0378219175214526	0.0800514375835703
HMEL032232g1.t1	0.0646640844575052	-0.883155291795233	3.82611505613836	-0.230822983323086	0.817452325216568	NA
HMEL032233g1.t1	0	NA	NA	NA	NA	NA
HMEL032234g1.t1	212.887297234096	-1.33010560787122	0.337198860575281	-3.94457325745996	7.99422126885459e-05	0.000433887908634771
HMEL032235g1.t1	0.283139349110215	-0.328680667283561	3.33733409972828	-0.0984859943481001	0.9215463927821	NA
HMEL032236g1.t1	400.846231508595	-1.44270930616127	0.39649564022196	-3.63865112199881	0.000274069784090112	0.00123472962587799
HMEL032237g1.t1	0.565205151424725	0.299462773396444	1.74269586865457	0.171838803765364	0.863564258255494	0.90904730354676
HMEL032238g1.t1	0.0353640386990378	-0.523994325435909	3.82935792607527	-0.13683607945548	0.891160364583065	NA
HMEL032239g1.t1	0	NA	NA	NA	NA	NA
HMEL032240g1.t1	194.023170144103	-1.04072627648515	0.524003205900453	-1.98610669699386	0.0470214778241193	0.0955965349918982
HMEL032241g1.t1	1055.17467300301	-0.6585668232412	0.205856014667333	-3.19916240633268	0.00137827502679162	0.00493984776047172
HMEL032242g1.t1	191.535231971968	2.81624292071589	0.60654695020838	4.64307490087678	3.43261838877072e-06	2.72058181644988e-05
HMEL032243g1.t1	29.4379702426915	-4.61245652043725	0.533117541356077	-8.6518566031511	5.06682857047784e-18	6.88842723033022e-16
HMEL032244g1.t1	819.252145394363	-3.53458816529383	0.453187524556459	-7.79939423256009	6.22050505680844e-15	4.0140890465663e-13
HMEL032245g1.t1	126.45973879074	-1.82828279602607	0.448990424239548	-4.07198616567964	4.66139485688339e-05	0.000272086336727545
HMEL032246g1.t1	15.783100901155	-2.34115701068698	0.834729668087154	-2.80468887137068	0.00503651700688207	0.0146921563937315
HMEL032247g1.t1	2.95271823004865	-2.2817196192574	1.07903561098196	-2.11459158162626	0.0344647717788736	0.0738952992221049
HMEL032248g1.t1	74.9198096438014	0.0306010046795692	0.395849958804865	0.0773045544123804	0.938381267854678	0.960677942226134
HMEL032249g1.t1	0.108193797534792	-0.0712325467394842	3.79590854510975	-0.0187656119458549	0.985028086681575	NA
HMEL032250g1.t1	423.888038112018	0.786131223271233	0.382586877502627	2.05477832486776	0.0399004206812062	0.0837042083593902
HMEL032251g1.t1	0.0383921196583414	-0.650775487451751	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL032252g1.t1	2.13226760754635	1.21870566217762	1.02387714345721	1.19028505516059	0.233934372683446	0.352007631709251
HMEL032253g1.t1	80.4089705553186	-1.42715692737786	0.363321901246756	-3.92807844085507	8.56272849053747e-05	0.000459577949609031
HMEL032254g1.t1	0.0139586137628368	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL032255g1.t1	45.2745023014195	0.579975236855425	0.342833204089109	1.691712558579	0.0907007927376081	0.16343883679124
HMEL032256g1.t1	21.4555280873564	-1.98109715661525	0.956499405204478	-2.07119538792786	0.0383405404396937	0.0809533455634848
HMEL032257g1.t1	3.8204587772129	3.56246333807905	1.78152758520488	1.99966779502286	0.0455361479508325	0.0931953638929417
HMEL032258g1.t1	0	NA	NA	NA	NA	NA
HMEL032259g1.t1	0	NA	NA	NA	NA	NA
HMEL032260g1.t1	0.103886562908952	-0.257112251360241	2.37357399778038	-0.108322829454939	0.913739613879671	NA
HMEL032261g1.t1	1.9177677640488	0.941404395712797	1.79450549142283	0.524603797654793	0.599858646186331	0.710644722719729
HMEL032262g1.t1	1.67429416873762	-0.184221543347305	0.923371502892068	-0.199509669477896	0.841864080246856	0.894907972041048
HMEL032263g1.t1	0.786965879169156	-0.74062640719071	1.21244635523341	-0.610852928868866	0.541296949466249	0.661181191850653
HMEL032264g1.t1	0	NA	NA	NA	NA	NA
HMEL032265g1.t1	0.244871089761604	-0.205714288567733	1.48879412694721	-0.138175107521114	0.89010202769066	NA
HMEL032266g1.t1	0.0735084939255376	-0.505184216549058	3.82935047117841	-0.131924257220989	0.895044201828043	NA
HMEL032267g1.t1	2.03261937373709	0.463112842042333	1.03152819451568	0.448958006678406	0.653461949990627	0.754176847088004
HMEL032268g1.t1	3.05172217423126	3.72017530564038	1.60778269746985	2.31385454731836	0.0206757020709367	0.0480853439792935
HMEL032269g1.t1	20.080093596306	0.35590061402826	0.663631282003154	0.536292703011201	0.591756272917472	0.704922423620873
HMEL032270g1.t1	0	NA	NA	NA	NA	NA
HMEL032270g1.t2	18.9143115035709	0.810823074522807	0.260009479350441	3.11843659142127	0.00181813258927669	0.00620504768404617
HMEL032271g1.t1	0.0689562475655236	-0.505184216549058	3.82935047117841	-0.131924257220989	0.895044201828043	NA
HMEL032271g1.t2	0	NA	NA	NA	NA	NA
HMEL032272g1.t1	0.903914513475531	-0.665269214329217	0.698239560480289	-0.952780753172459	0.340701168044809	0.470404107289633
HMEL032273g1.t1	0.0599314999274799	-0.505184216549058	3.82935047117841	-0.131924257220989	0.895044201828043	NA
HMEL032274g1.t1	250.943693558585	1.41160932939796	0.331699990224409	4.25568094965257	2.08413728499819e-05	0.000134799881763647
HMEL032275g1.t1	733.044426726085	0.110435579063272	0.310195612816988	0.35601915210976	0.721826222351574	0.805316387586594
HMEL032276g1.t1	74.865279252334	2.57325859216967	0.317834107258478	8.09623175550815	5.6687779518657e-16	4.61511032906834e-14
HMEL032277g1.t1	1317.54289310961	-0.224974542283344	0.26910819283603	-0.836000345855034	0.403154708488488	0.532753334418612
HMEL032278g1.t1	0.920349091624	0.0446619880479943	1.52478212568652	0.0292907342600738	0.976632716722614	0.983594562693325
HMEL032279g1.t1	18.3613942591373	1.7889025522175	0.655870032176678	2.72752597992709	0.00638112324612012	0.0179175594175697
HMEL032280g1.t1	0.0306863341113588	-0.590520626386137	3.82937932384095	-0.154207921557855	0.877445796403811	NA
HMEL032281g1.t1	0.0685108114418604	-0.314425379892843	3.82926085680405	-0.08211124591686	0.934558250376083	NA
HMEL032282g1.t1	16.3210000504909	1.73128647693303	0.804876830137168	2.150995546285	0.0314765512179737	0.0684014273556503
HMEL032283g1.t1	0.67696636466598	0.460526263728109	1.07263556404852	0.42934084899247	0.667675193486195	0.764781655164596
HMEL032284g1.t1	3.19246356592212	1.41638408129934	0.620010944268382	2.28445012849036	0.0223450903716995	0.0513368827686477
HMEL032285g1.t1	30.6487344006602	0.0527016136118903	0.234636838694514	0.224609289424093	0.822283237616513	0.880374634079228
HMEL032286g1.t1	1.18608987837049	1.99102908900079	0.888386143761411	2.24117530758732	0.0250147216475285	0.0564150663923887
HMEL032287g1.t1	354.192827177671	1.48822305282	0.32541532628386	4.57330350667572	4.80093909761738e-06	3.671630266736e-05
HMEL032288g1.t1	342.852316669628	1.32538820323466	0.387102752039054	3.42386665104604	0.000617369070411485	0.00248634428903423
HMEL032289g1.t1	0	NA	NA	NA	NA	NA
HMEL032290g1.t1	0.0200238805621277	-0.659733460087984	3.82939267255693	-0.172281485995395	0.863216238762814	NA
HMEL032291g1.t1	0	NA	NA	NA	NA	NA
HMEL032292g1.t1	0	NA	NA	NA	NA	NA
HMEL032293g1.t1	0.0197884736436838	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696172	NA
HMEL032294g1.t1	0	NA	NA	NA	NA	NA
HMEL032295g1.t1	0.607254364689915	0.716235030217385	1.07600282675298	0.665644190153981	0.505638553842263	0.629094328694199
HMEL032296g1.t1	2.36927633233536	-0.616962121843387	0.994076303959178	-0.620638596238708	0.534837438907776	0.654787401843826
HMEL032297g1.t1	1.36552860668709	0.14621036656542	1.09039707426158	0.134089103883954	0.893332115673231	0.931446732373213
HMEL032298g1.t1	0	NA	NA	NA	NA	NA
HMEL032299g1.t1	0	NA	NA	NA	NA	NA
HMEL032300g1.t1	0	NA	NA	NA	NA	NA
HMEL032300g1.t2	0	NA	NA	NA	NA	NA
HMEL032301g1.t1	0.0328687684812312	-0.650775487451751	3.82939088359568	-0.169942298196702	0.865055515764937	NA
HMEL032302g1.t1	0.125557066766774	-2.3899049643432	3.04443110724713	-0.785008719249433	0.432448456415369	NA
HMEL032303g1.t1	0	NA	NA	NA	NA	NA
HMEL032304g1.t1	0.0166255669321191	-0.722847552187641	3.82940534725217	-0.188762349931518	0.850279081696171	NA
HMEL032305g1.t1	0.0327545386132541	-1.12309422174923	3.82570391795673	-0.293565379296019	0.769090033953922	NA
HMEL032306g1.t1	22.1565751018808	-2.04759954726252	0.623764362646238	-3.28264913785046	0.00102836572714575	0.00385238236415783
HMEL032307g1.t1	0.558585453880417	-0.326175526654275	1.35340620391974	-0.241003422113483	0.809552464226845	0.871811363267593
HMEL032307g1.t2	0.300299971064911	-0.930392646019056	1.03550133221247	-0.898494880765783	0.368921773197682	NA
HMEL032307g1.t3	0	NA	NA	NA	NA	NA
HMEL032308g1.t1	0	NA	NA	NA	NA	NA
HMEL032309g1.t1	14.8665104135248	1.12057374876501	0.938214917399312	1.19436786602284	0.232334100972881	0.350013385252636
HMEL032310g1.t1	4.89059561407311	-1.18045085044204	0.628025553697506	-1.87962232347414	0.0601595686496499	0.117197334418621
HMEL032311g1.t1	2.02693075529454	-2.0843328117349	0.717464583635617	-2.90513686567347	0.00367092540251368	0.0112064461328535
HMEL032312g1.t1	439.748818628868	-1.45596579637702	0.55986436976184	-2.60056877167657	0.00930693625095092	0.0246687541779416
HMEL032313g1.t1	0.633002222688441	-2.12259714386767	1.06905737067531	-1.9854847850933	0.0470905612452308	0.0956783017045224
HMEL032314g1.t1	0	NA	NA	NA	NA	NA
