baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HMEL037411g1.t1	0.0518997684679846	0.241782193680521	2.98022534541379	0.0811288294197599	0.935339498689355	NA
HMEL037412g1.t1	0	NA	NA	NA	NA	NA
HMEL037412g1.t2	12.5413618802777	-1.6910064658957	0.517141861228106	-3.26990830307163	0.00107582352301058	0.00372322623637516
HMEL037412g1.t3	0	NA	NA	NA	NA	NA
HMEL037412g1.t4	25.7623804492773	-0.915527635288075	0.324001823425693	-2.82568667548886	0.00471793882555541	0.0133635049214991
HMEL037413g1.t1	1.5107421832464	1.77249415077076	0.621294427977894	2.85290527478194	0.00433215328849656	0.0124201086688979
HMEL037414g1.t1	68.7636864497772	-1.44063050237834	0.481663453407014	-2.99094833163724	0.00278112545681012	0.00846269255811495
HMEL037415g1.t1	0.667139024346767	-3.05798381577707	1.93521368263567	-1.58017889353296	0.11406590392855	0.191649947691706
HMEL037416g1.t1	362.934338347808	1.80167999403724	0.346647172842271	5.19744609270773	2.02045104406814e-07	1.83644796608398e-06
HMEL037417g1.t1	0.414420224523651	1.14924373802905	1.10729575471944	1.03788326933507	0.299324403558502	0.409484685909029
HMEL037418g1.t1	0.133228632375552	0.178807941134679	2.7431204826459	0.0651841369221262	0.948027391168139	NA
HMEL037419g1.t1	2.81956008054364	-0.86983307774168	0.880030601202955	-0.988412308109132	0.322950762061865	0.433338569288695
HMEL037420g1.t1	0.314024476677334	-1.06394298944209	1.40426877769749	-0.757649109870964	0.448661072052044	NA
HMEL037421g1.t1	0	NA	NA	NA	NA	NA
HMEL037422g1.t1	0	NA	NA	NA	NA	NA
HMEL037423g1.t1	317.351181006514	0.432366223544401	0.245611972946013	1.76036297562512	0.0783462827247856	0.141722441349398
HMEL037424g1.t1	0	NA	NA	NA	NA	NA
HMEL037425g1.t1	0	NA	NA	NA	NA	NA
HMEL037425g1.t2	0	NA	NA	NA	NA	NA
HMEL037426g1.t1	0	NA	NA	NA	NA	NA
HMEL037427g1.t1	0	NA	NA	NA	NA	NA
HMEL037428g1.t1	0	NA	NA	NA	NA	NA
HMEL037429g1.t1	0.353861293514786	0.0207236439489466	1.89813319321397	0.0109179081968725	0.991288942674513	0.99403655337891
HMEL037430g1.t1	0	NA	NA	NA	NA	NA
HMEL037431g1.t1	0	NA	NA	NA	NA	NA
HMEL037432g1.t1	0	NA	NA	NA	NA	NA
HMEL037433g1.t1	0.236751695355637	-1.25584880479096	1.30240860856409	-0.964251001208854	0.334920100197811	NA
HMEL037434g1.t1	1.38410628884948	-4.01184989838886	1.60209707408863	-2.50412410288624	0.0122754967872272	0.0303075743833278
HMEL037435g1.t1	0	NA	NA	NA	NA	NA
HMEL037436g1.t1	0.119830478497867	-0.798968621373685	2.98054962121614	-0.268060835386356	0.788652491725564	NA
HMEL037437g1.t1	0	NA	NA	NA	NA	NA
HMEL037437g1.t2	0	NA	NA	NA	NA	NA
HMEL037437g1.t3	0	NA	NA	NA	NA	NA
HMEL037438g1.t1	0.445495121271303	-1.39899645180657	1.16307775001681	-1.20284000943732	0.229038238816503	0.33314652918764
HMEL037439g1.t1	0.0613348261289098	-0.455655110396182	2.98062554843441	-0.15287230918205	0.878498973273446	NA
HMEL037440g1.t1	0.146104866653863	-1.2370015836337	2.35580552158389	-0.525086460788164	0.599523087655612	NA
HMEL037441g1.t1	0.0299576196244668	-0.490105419673209	2.98066755074416	-0.164428072346025	0.869394165783082	NA
HMEL037442g1.t1	0.582119774645509	-0.315950609681448	0.920842471120323	-0.343110379451822	0.73151542291316	0.799657959452332
HMEL037443g1.t1	16.0483616104769	-0.471550431152809	0.399380311483688	-1.18070525159593	0.237719834551022	0.342408175981159
HMEL037444g1.t1	0	NA	NA	NA	NA	NA
HMEL037445g1.t1	0.034099999794691	-0.593053399370166	2.98062554864364	-0.198969441042347	0.842286649148531	NA
HMEL037446g1.t1	0	NA	NA	NA	NA	NA
HMEL037447g1.t1	0.0593775993107879	-0.593053399370165	2.98062554864364	-0.198969441042347	0.842286649148531	NA
HMEL037448g1.t1	19.2406155712083	-3.22079590218798	0.807103288770798	-3.99056223286264	6.59168496285326e-05	0.000321470537342232
HMEL037449g1.t1	0	NA	NA	NA	NA	NA
HMEL037450g1.t1	202.505653316245	-0.926378126102567	0.282820534387303	-3.27549811087605	0.00105475819782175	0.00365840097654494
HMEL037451g1.t1	0.150776660381142	-0.889368674753893	1.30712007976083	-0.680403192120362	0.496249200376625	NA
HMEL037452g1.t1	0	NA	NA	NA	NA	NA
HMEL037453g1.t1	336.812252132323	-0.10814783671364	0.18518737032526	-0.58399142729707	0.559226079697404	0.656631980349926
HMEL037454g1.t1	0.199681268939647	-1.05321158422608	1.78175527201549	-0.591109004007435	0.554447387285505	NA
HMEL037455g1.t1	1.20157231832298	1.88432643400425	1.02905609168403	1.83112120829156	0.0670824536504546	0.124953585307115
HMEL037456g1.t1	0	NA	NA	NA	NA	NA
HMEL037457g1.t1	0.00767007906845506	-0.249766135793888	2.98071248228778	-0.0837941053617439	0.933220134778115	NA
HMEL037458g1.t1	390.531015138681	0.977055602275833	0.164395138892458	5.94333633499342	2.79278581823575e-09	3.67051850396698e-08
HMEL037459g1.t1	304.988515144329	-0.106138156541246	0.120989028206786	-0.87725439334749	0.380348477819852	0.490366632561132
HMEL037460g1.t1	1167.40608895169	1.33722519973566	0.207840083550668	6.43391388653704	1.24359332369583e-10	2.07777082441008e-09
HMEL037461g1.t1	143.887106966582	-0.363886157196654	0.190252389296744	-1.91264960477888	0.0557929247671672	0.107539626142678
HMEL037462g1.t1	0	NA	NA	NA	NA	NA
HMEL037462g1.t2	0	NA	NA	NA	NA	NA
HMEL037463g1.t1	0.997858481827789	-2.10782087913765	1.14900399361516	-1.83447654738407	0.0665832860031799	0.124265711406715
HMEL037464g1.t1	0.473994850667055	-1.81869618758829	1.10277323488678	-1.64920232923046	0.0991061909430744	0.1710552162264
HMEL037465g1.t1	0.118880553365578	-1.12060367790095	2.84319292553124	-0.394135645118618	0.69348089555286	NA
HMEL037466g1.t1	450.488705006604	0.610429132124601	0.253177734203112	2.41106957547413	0.0159058138510111	0.0375893694038715
HMEL037467g1.t1	0	NA	NA	NA	NA	NA
HMEL037467g1.t2	0	NA	NA	NA	NA	NA
HMEL037468g1.t1	0.0959183511790234	-0.0485792827234973	2.16246928976522	-0.0224647272233733	0.982077248492986	NA
HMEL037468g1.t2	0	NA	NA	NA	NA	NA
HMEL037469g1.t1	7.32323529829128	-0.00695499558247212	0.458984674220326	-0.0151530017735048	0.987910116503542	0.992338010444052
HMEL037470g1.t1	0.164528526210666	-0.798968621373685	2.98054962121614	-0.268060835386356	0.788652491725564	NA
HMEL037471g1.t1	0.15206175453008	-1.1684664589962	2.3314941816091	-0.501166362847098	0.616254045233017	NA
HMEL037472g1.t1	0.0197884736436838	-0.490105419673209	2.98066755074416	-0.164428072346025	0.869394165783082	NA
HMEL037473g1.t1	0	NA	NA	NA	NA	NA
HMEL037474g1.t1	0.0379960839597681	-0.35270713066435	2.9806675505203	-0.118331590050283	0.905804927989974	NA
HMEL037475g1.t1	0	NA	NA	NA	NA	NA
HMEL037476g1.t1	0	NA	NA	NA	NA	NA
HMEL037477g1.t1	0.971675451829094	2.93317492642348	0.698088097189801	4.20172602602904	2.64887593399141e-05	0.000144495125065164
HMEL037478g1.t1	1.81172575665477	-0.499408669106962	0.530116460580848	-0.942073499396266	0.346155011129135	0.456493312480505
HMEL037479g1.t1	516.625287888266	-0.118316267638879	0.220206811205156	-0.537296130811544	0.591063077662795	0.684649912538386
HMEL037480g1.t1	0	NA	NA	NA	NA	NA
HMEL037480g1.t2	0	NA	NA	NA	NA	NA
HMEL037481g1.t1	1966.27448349237	0.651209608578382	0.16577927717619	3.92817256578021	8.55937863659871e-05	0.00040663423433454
HMEL037482g1.t1	314.463222668387	0.213357354922398	0.328812532246966	0.648872333011165	0.516420899015578	0.618412410736052
HMEL037483g1.t1	90.0521733298193	0.131310064533155	0.269168110834422	0.487836631635499	0.625665562295846	0.713623001952678
HMEL037484g1.t1	11.1751288844903	0.967115626850331	0.459429402208698	2.10503642605576	0.0352881373945378	0.0733355557321758
HMEL037485g1.t1	1.44432552084797	-0.988639231089855	0.84547024218853	-1.16933652038507	0.242268074650003	0.347684637881701
HMEL037486g1.t1	1.42119862516859	1.21818035805019	0.952424173689575	1.27903133047443	0.200886023238263	0.300606423263012
HMEL037487g1.t1	0.189308620646247	-0.569911875231266	1.32364475170472	-0.430562561818249	0.666786467935627	NA
HMEL037488g1.t1	0.0163714015706373	-0.490105419673209	2.98066755074416	-0.164428072346025	0.869394165783082	NA
HMEL037489g1.t1	163.507839922607	0.520360940614527	0.310697222666733	1.67481683984246	0.0939701738038984	0.164110481191719
HMEL037490g1.t1	63.885502032487	-3.30237960485957	0.467311567446148	-7.0667619526455	1.58590655578331e-12	3.67704860882101e-11
HMEL037491g1.t1	1221.24013641192	0.840898378722944	0.24606512207534	3.41738142988618	0.000632266283965583	0.00234296042021018
HMEL037492g1.t1	369.79915328004	-1.34674937178779	0.391971952086177	-3.43583096856813	0.000590739417237958	0.00221423142235549
HMEL037493g1.t1	0.0146842487208672	-0.490105419673209	2.98066755074416	-0.164428072346025	0.869394165783082	NA
HMEL037494g1.t1	0.0642358010727875	-0.3182568214222	2.98062554822517	-0.106775177315281	0.914967340506772	NA
HMEL037495g1.t1	0.422693563822035	-2.4851392771095	2.83903856874513	-0.875345373771357	0.381386012779387	0.491439401634923
HMEL037496g1.t1	1.76903586887725	-1.43073156511007	0.582463579138445	-2.45634511127091	0.0140358293165302	0.0339128320455963
HMEL037497g1.t1	0.37781152757546	-1.42314303422572	0.878614407029058	-1.61975836366937	0.105284193488486	0.179735785053735
HMEL037498g1.t1	0	NA	NA	NA	NA	NA
HMEL037499g1.t1	0	NA	NA	NA	NA	NA
HMEL037500g1.t1	921.05954253925	0.934544098558376	0.268033081371178	3.48667445741221	0.000489066285415643	0.0018802784163636
HMEL037501g1.t1	2715.63447807062	-0.215949874064139	0.141219568611603	-1.52917811736182	0.126220293843593	0.207813887489188
HMEL037502g1.t1	129.785294939363	-0.0312411468286066	0.13525342294881	-0.2309823008356	0.817328552150525	0.865768645690777
HMEL037503g1.t1	25392.5071427885	-0.321908825015064	0.178309343539386	-1.80533907323796	0.0710216388553883	0.130998915416082
HMEL037504g1.t1	0.220518632884709	-0.809660979339836	1.44010981412753	-0.56222169406599	0.573964982433762	NA
HMEL037505g1.t1	0.977829200382127	-0.838779293291833	0.805415642723899	-1.04142414028004	0.297678743585445	0.407768649720077
HMEL037506g1.t1	1.39610416408802	0.0893113704118023	0.534645461278548	0.167047841757084	0.86733240547397	0.903662771931936
HMEL037507g1.t1	46.5318347617287	1.95747757075296	0.333986772661015	5.86094339951518	4.60244846551136e-09	5.80952861715207e-08
HMEL037508g1.t1	536.606920396211	-0.52515199668204	0.169898943744095	-3.09096681303113	0.00199505930820698	0.00637872282211875
HMEL037509g1.t1	430.078802055319	-0.296620728263308	0.208151388365311	-1.42502402022287	0.154150257818292	0.243545189366813
HMEL037510g1.t1	48.9500759902201	-1.35283139610439	0.379718587639008	-3.56272102589433	0.000367030659412072	0.00146607960586754
HMEL037511g1.t1	81.3045873813707	0.239276189265716	0.255578297268222	0.936214818798177	0.34916259491402	0.459572777164895
HMEL037512g1.t1	339.352460355605	4.31944489378873	0.674979108792609	6.39937568070112	1.56013547385431e-10	2.56484127385533e-09
HMEL037513g1.t1	2163.81902996787	4.43473213354166	0.68720611680907	6.45327802688023	1.09456281351471e-10	1.84596539360319e-09
HMEL037514g1.t1	57.4561594269911	-1.69901581567013	0.418492724822196	-4.05984552393828	4.9105192430166e-05	0.000249471759914245
HMEL037515g1.t1	0.0446795027462035	0.030164573079576	2.98059391289149	0.0101203229829833	0.991925288378363	NA
HMEL037516g1.t1	0	NA	NA	NA	NA	NA
HMEL037517g1.t1	38.3491512373669	-2.79731849969023	0.814957328126663	-3.43247235547952	0.000598104853612849	0.00223483490212226
HMEL037518g1.t1	70.2129637288044	-2.85838005935169	0.496308712385283	-5.75927842494278	8.44742657990637e-09	1.01453946673486e-07
HMEL037519g1.t1	0.208185413481175	-1.67569361621617	2.28401305851859	-0.733662012117841	0.463154756324941	NA
HMEL037520g1.t1	4.92231890211703	-2.76262397464946	0.740711804161079	-3.72968806373806	0.000191716968388525	0.00082877166575666
HMEL037521g1.t1	1038.84612871067	-1.33094485679647	0.388310039556886	-3.42753140844687	0.000609095839160343	0.00226646188323289
HMEL037522g1.t1	97.4180550150609	2.15089580609812	0.713077651801555	3.01635565308208	0.00255832993473787	0.0078741478068535
HMEL037523g1.t1	14.2541027879833	2.96668171493272	0.843665389469454	3.51641984128132	0.000437408715185026	0.00170821493342462
HMEL037524g1.t1	29.9706337558728	-1.56481303551484	0.928236618275713	-1.68579110617466	0.0918360414248292	0.161266470883292
HMEL037525g1.t1	0.125231860883674	-1.05168439540459	2.84772101688646	-0.369307382699462	0.71189862331163	NA
HMEL037526g1.t1	0.612644977448391	0.600706258745159	0.802700490848783	0.748356660539682	0.454245056539796	0.561140045744461
HMEL037527g1.t1	1.03344496714133	-0.557224606794559	0.994434623082553	-0.560343127502209	0.575245415808	0.67077690995096
HMEL037528g1.t1	24.0860048255289	-3.32025438160818	0.862131152582051	-3.85121726742403	0.000117532167328177	0.000539782932958078
HMEL037529g1.t1	203.544317511083	-1.95718836804435	0.637050339456108	-3.07226642358487	0.00212440021154251	0.00672906462945446
HMEL037530g1.t1	4.97716922478886	0.39894873177032	0.850521775005839	0.469063513121203	0.639024238394579	0.724418468745296
HMEL037531g1.t1	0.00625847487245168	-0.463238384560326	2.98067898731754	-0.155413711617841	0.876495175193691	NA
HMEL037532g1.t1	0	NA	NA	NA	NA	NA
HMEL037532g1.t2	0	NA	NA	NA	NA	NA
HMEL037532g1.t3	0	NA	NA	NA	NA	NA
HMEL037533g1.t1	433.61603747712	-0.694007700956898	0.153165599851066	-4.53109380717167	5.86790734703247e-06	3.79523236794096e-05
HMEL037534g1.t1	2.69968457169525	0.201563049819453	0.606965906644879	0.332082984584146	0.739826598101755	0.805247333228908
HMEL037535g1.t1	3.52804821348863	1.89926010653334	0.43339282039732	4.3823063446048	1.17429531655183e-05	7.04871868806016e-05
HMEL037536g1.t1	131.350736695383	0.328120981338025	0.372014576919367	0.882011086918091	0.377770811779051	0.487744394625129
HMEL037537g1.t1	0	NA	NA	NA	NA	NA
HMEL037537g1.t2	0	NA	NA	NA	NA	NA
HMEL037537g1.t3	0	NA	NA	NA	NA	NA
HMEL037538g1.t1	256.621601605738	0.842404190917933	0.233232086782685	3.61187091595526	0.000303995885045843	0.00123788426034466
HMEL037539g1.t1	693.738630690602	0.515552319236449	0.240591761018444	2.14285109786833	0.032125056757365	0.0678027668502504
HMEL037540g1.t1	2.30167471442632	-2.27102739362933	0.641839977353076	-3.5383077928473	0.000402700344141799	0.00159128726297442
HMEL037540g1.t2	0	NA	NA	NA	NA	NA
HMEL037541g1.t1	140.251743762572	-2.52897684747637	0.420296756987275	-6.0171219630727	1.77545314855084e-09	2.39711228485435e-08
HMEL037542g1.t1	2.65430423887717	-4.03351866475908	0.920739094465571	-4.38074009130705	1.18276886573162e-05	7.09364762264114e-05
HMEL037543g1.t1	0.191503534982305	-0.862620248128271	1.29133633874961	-0.668005865120732	0.504129848628699	NA
HMEL037544g1.t1	0.133582014118571	-0.977289150372372	1.61712785883711	-0.604336351656912	0.545620042725786	NA
HMEL037545g1.t1	1155.99593919202	0.0471407585262374	0.271562703437077	0.17359069537014	0.862187145016873	0.900066184556456
HMEL037546g1.t1	62.9497260641918	-3.04448903694595	0.453173527048113	-6.71815288235651	1.84042546290586e-11	3.59371241409863e-10
HMEL037547g1.t1	0	NA	NA	NA	NA	NA
HMEL037547g1.t2	0	NA	NA	NA	NA	NA
HMEL037547g1.t3	0	NA	NA	NA	NA	NA
HMEL037547g1.t4	0	NA	NA	NA	NA	NA
HMEL037548g1.t1	2.77876303817913	-1.9348861164196	0.65448812772365	-2.95633493482801	0.00311318818441257	0.00933761271111583
HMEL037549g1.t1	0.759824682080433	-1.3088332881168	0.944808250607338	-1.38528985884222	0.165963853399693	0.258229967908976
HMEL037550g1.t1	68.9287215535663	0.095823857867437	0.188362230726019	0.508721188414978	0.610947668394243	0.701241277734659
HMEL037551g1.t1	357.62676029267	0.155886693565174	0.192776528447543	0.808639385824363	0.418722602967972	0.528633602902562
HMEL037552g1.t1	0.0895919674274501	0.134230722270698	2.19896616647281	0.0610426500949793	0.951325242502717	NA
HMEL037553g1.t1	0.439619778960315	0.994734287331073	1.29432198731676	0.768536961496916	0.442168240490624	0.549532264246748
HMEL037554g1.t1	0.0648353578630167	-0.558609646258398	2.98058629552397	-0.187416028550248	0.851334456294415	NA
HMEL037555g1.t1	0.0341964334658737	-0.593053399370165	2.98062554864364	-0.198969441042347	0.842286649148531	NA
HMEL037555g1.t2	0.260729594100889	-0.42081350587748	2.42427492333825	-0.173583244138835	0.862193001338653	NA
HMEL037556g1.t1	0.890747102643778	0.616905590874191	0.720063873555301	0.856737316688632	0.391590075004878	0.50211164443632
HMEL037557g1.t1	1.09553815698639	-3.05050994509077	0.998905141241708	-3.05385348332353	0.00225922389655539	0.00708729647286622
HMEL037558g1.t1	366.402110580538	-0.611472713009088	0.252981284091758	-2.41706699847133	0.0156461369444747	0.037116257425967
HMEL037559g1.t1	216.869546126576	-0.33131906444699	0.131337350851773	-2.52265682456863	0.0116472003339483	0.0290058336270738
HMEL037560g1.t1	0.732912122671254	-2.3312369026533	0.721353640109259	-3.23175315549833	0.00123033287988053	0.00418231584368674
HMEL037561g1.t1	0.956002097453935	-1.97598517749621	0.828762812270378	-2.38425898006094	0.0171135540771642	0.0400413642183666
HMEL037562g1.t1	4.48539674789469	-1.83603747824048	0.499955690621175	-3.67240040004201	0.00024028281217065	0.00101278676072633
HMEL037563g1.t1	2.44604183327934	-1.73392319478144	0.501633695395414	-3.45655248181578	0.000547132654614392	0.00207736715847242
HMEL037564g1.t1	0.194534316091013	-1.2721218052177	1.4133871382303	-0.900051918408234	0.368092621893778	NA
HMEL037565g1.t1	0.207838452237722	-0.398703859916337	1.17544592088122	-0.339193707539886	0.734463809247302	NA
HMEL037566g1.t1	0.456608811109468	-1.99618081905474	1.2607808414783	-1.58328930245654	0.113355540040153	0.190746712469959
HMEL037567g1.t1	2.09957831564584	-1.52264379678141	0.605599029918844	-2.51427713975279	0.0119276661613249	0.0295811067474227
HMEL037568g1.t1	295.340133803787	-0.684757771364917	0.222774734392259	-3.07376764799191	0.00211373988645193	0.00670714013936725
HMEL037569g1.t1	0.0407843497205877	-0.593053399370166	2.98062554864364	-0.198969441042347	0.842286649148531	NA
HMEL037570g1.t1	0.0585707848480881	-0.593053399370165	2.98062554864364	-0.198969441042347	0.842286649148531	NA
HMEL037571g1.t1	396.447958639397	-0.663197032370976	0.262021691784137	-2.53107682747634	0.011371293837001	0.0284520239101531
HMEL037572g1.t1	0.0745303321687926	-0.798968621373685	2.98054962121614	-0.268060835386356	0.788652491725564	NA
HMEL037572g1.t2	0	NA	NA	NA	NA	NA
HMEL037573g1.t1	68.5280670030419	0.554224122363354	0.173099919774475	3.20175840107512	0.00136591505836563	0.00458028339197745
HMEL037574g1.t1	681.274192561694	-0.11632718247825	0.148847694359821	-0.781518202069312	0.434497775411861	0.542677928179534
HMEL037575g1.t1	12.4905541085371	1.08621301818922	0.278990544192856	3.89336857753273	9.8861771186023e-05	0.000462924678649854
HMEL037576g1.t1	0.0375853051956416	-0.352707130664351	2.9806675505203	-0.118331590050283	0.905804927989974	NA
HMEL037577g1.t1	2477.29968954321	-1.39514098366864	0.321766448979287	-4.33588084803228	1.451775736287e-05	8.46299161949272e-05
HMEL037578g1.t1	207.131536426435	-0.251313922149619	0.212772295938329	-1.18114024686025	0.237547013871038	0.342262297267055
HMEL037579g1.t1	11.7986639513783	-0.601391445936816	0.27209038264613	-2.21026351643955	0.0270868790816133	0.0589731323694348
HMEL037580g1.t1	89.5788624867827	-0.109047385438361	0.145679905344412	-0.748541023420867	0.454133890292084	0.561118546116462
HMEL037581g1.t1	0.191114019474504	-0.593383814260357	1.18540577097504	-0.500574426740202	0.616670664077478	NA
HMEL037582g1.t1	19.6199050303964	0.135554582088796	0.436522636532865	0.310532766789496	0.756155845881	0.818180692105256
HMEL037583g1.t1	0.150332936239866	-0.143113034914694	1.60992866318457	-0.0888940225659468	0.929166134047876	NA
HMEL037584g1.t1	0.232963461412511	-0.556571989135261	1.18266639603687	-0.47060776479347	0.637920861650977	NA
HMEL037585g1.t1	0.391684942426354	1.44277976447796	1.41871883213155	1.01695962004695	0.30917263916515	0.419518362229198
HMEL037586g1.t1	1.71431182638812	-0.887776344390932	0.484630178442236	-1.83186351961106	0.0669717568114122	0.124793600435018
HMEL037587g1.t1	0.0225175200179142	-0.490105419673209	2.98066755074416	-0.164428072346025	0.869394165783082	NA
HMEL037588g1.t1	0.59085332099301	-0.497142950239168	1.35075152210606	-0.368049150493672	0.712836585616743	0.7850184397519
HMEL037589g1.t1	0	NA	NA	NA	NA	NA
HMEL037590g1.t1	2074.61944784837	0.910467520561617	0.194017807009361	4.69270081234187	2.69621660726491e-06	1.85860234137685e-05
HMEL037591g1.t1	3494.63653080359	-0.695729581554192	0.20500398856517	-3.39373680689644	0.000689459200571768	0.0025210492857595
HMEL037592g1.t1	371.629368835326	0.796226114622563	0.217168881813977	3.66639137233574	0.000245997345007561	0.00103202393906709
HMEL037593g1.t1	0.268863853310369	-0.0828376128398893	1.33813981047101	-0.0619050507216667	0.950638445320548	NA
HMEL037594g1.t1	19419.9847859744	-1.21060080194028	0.220789566931973	-5.48305256793804	4.1804872775644e-08	4.37944185456965e-07
HMEL037595g1.t1	1.92593410414841	-4.17534537246461	1.2331807001536	-3.38583418629932	0.000709622473817382	0.00258621171768082
HMEL037596g1.t1	0.126957020372386	-1.12055257652331	2.80670147721913	-0.399241809511407	0.68971503925007	NA
HMEL037597g1.t1	12.2677846661261	3.21626343012399	0.755614200321	4.2564888652935	2.0766237386038e-05	0.000116420718345475
HMEL037598g1.t1	726.075302086401	0.406393539998581	0.185891033041117	2.1861922726993	0.0288015413727449	0.061908000865903
HMEL037599g1.t1	2.75043965302903	4.79288806492235	0.992921884858589	4.82705451255609	1.38567201986289e-06	1.02458345332675e-05
HMEL037600g1.t1	0.325592234676546	1.49708693909049	1.40122118033433	1.06841586474826	0.285332963828662	0.394860543522222
HMEL037601g1.t1	0.363907785058844	-0.772505375408718	2.49309162881978	-0.3098583968911	0.75666864118694	0.818550413681689
HMEL037602g1.t1	52.4077149490989	-11.7587408092745	2.6855315938625	-4.3785524013748	1.19470217130016e-05	7.15326056007507e-05
HMEL037603g1.t1	547.118122984631	-7.72623678051267	1.20750374587815	-6.39851992748379	1.56890270514759e-10	2.57335904277466e-09
HMEL037604g1.t1	5811.44775859361	6.35111815811451	0.60155333975256	10.5578636812605	4.67172805343588e-26	4.19054006393199e-24
HMEL037605g1.t1	7.39470695547961	2.39888127712165	0.794823542964738	3.01813062579108	0.00254339247765623	0.00783657553441868
HMEL037606g1.t1	0.190269038596365	0.742279280941217	1.30578749503939	0.568453353827551	0.569727170849825	NA
HMEL037607g1.t1	8.62876419055615	-1.73792842695941	0.699279464806249	-2.48531311789764	0.0129437528814731	0.0316893063036176
HMEL037608g1.t1	1260.39564027361	6.18799080362749	0.550123927830359	11.2483578528067	2.35943895026249e-29	2.82188898451393e-27
HMEL037609g1.t1	217.057499718017	7.10972341571422	0.935779731815701	7.59764629857837	3.01565211590879e-14	8.81479412780508e-13
HMEL037610g1.t1	46.5612859273141	4.65019970593998	0.635103462434895	7.32195615516216	2.44382008017201e-13	6.31958662894211e-12
HMEL037611g1.t1	53.380673920626	4.9330394904675	0.601504362292641	8.20116993277516	2.38058731256229e-16	9.13534468178984e-15
HMEL037612g1.t1	1.50307161688174	-2.01770643707373	0.931894271247307	-2.16516669254024	0.0303749220629472	0.0646422080703384
HMEL037613g1.t1	0.549191445941992	1.96524949294789	1.23445288524043	1.59200040475026	0.111384613607776	0.188091317937864
HMEL037614g1.t1	2.29400355792231	3.36887626670164	1.15910049371008	2.906457451259	0.00365546609627153	0.0107155329684822
HMEL037615g1.t1	0.0411321315526665	-0.490105419673209	2.98066755074416	-0.164428072346025	0.869394165783082	NA
HMEL037616g1.t1	0	NA	NA	NA	NA	NA
HMEL037617g1.t1	0.830433221883923	0.0688338375706867	1.10409179951649	0.0623443065158449	0.950288645580461	0.964135966361639
HMEL037618g1.t1	58.8530991499226	0.602654837483345	0.401155970107814	1.50229557177318	0.133020791779634	0.216797002455293
HMEL037619g1.t1	0.0712000270610241	-0.678524307506828	2.98054381818364	-0.227651176730669	0.819917431095039	NA
HMEL037620g1.t1	0.0479618391555497	-0.455655110396184	2.98062554843441	-0.152872309182051	0.878498973273446	NA
HMEL037621g1.t1	0.120370685625984	-0.38053464244298	1.83550963961086	-0.207318247875645	0.835761323977538	NA
HMEL037622g1.t1	20.3350218535362	-0.240032536350795	0.472399577148271	-0.508113359880203	0.611373846522634	0.701562120835759
HMEL037623g1.t1	0.767582415432774	0.350421238121122	0.691261171500401	0.506930307340311	0.612203719519846	0.702009250762929
HMEL037624g1.t1	24.5191442175443	-0.237343076795305	0.298535990520445	-0.795023328281253	0.426599932262699	0.535563525877734
HMEL037625g1.t1	226.058722119911	0.50295421975486	0.331555474867514	1.51695344483705	0.129278438546357	0.211852494863818
HMEL037626g1.t1	342.252152690314	-0.334906995007156	0.178601366766936	-1.87516479335899	0.0607700559899074	0.115199028340662
HMEL037627g1.t1	1.05736730330746	0.662655190258481	0.586054577784007	1.13070559531182	0.258179025527037	0.3650353549904
HMEL037628g1.t1	71.7190529617239	-0.354784204117095	0.612032638646381	-0.57968183674283	0.562129194129646	0.659070189865916
HMEL037629g1.t1	383.764258817053	0.874993995405965	0.222694855705523	3.9291163355969	8.52585877799843e-05	0.000405175911198124
HMEL037630g1.t1	5.6857065780279	-3.5962045143502	0.809174173015759	-4.44428978862152	8.81826796181694e-06	5.46822433873156e-05
HMEL037631g1.t1	0.227034115345293	-1.18386017252728	1.71714793376671	-0.689434002305429	0.490550192027794	NA
HMEL037632g1.t1	4.26264150725995	-5.29470727749587	1.07524273787406	-4.92419719845253	8.4707382631397e-07	6.58927021965208e-06
HMEL037633g1.t1	24884.2804615387	-0.447940025625069	0.207673882163071	-2.15693962552948	0.0310103689255934	0.065775091711534
HMEL037634g1.t1	106.440122768965	0.0953771400493988	0.213511645580892	0.446706969026961	0.655086649365038	0.737917242892004
HMEL037635g1.t1	62.9614326633028	0.782411170162636	0.333337422328844	2.34720471735925	0.0189148590617275	0.0435181239586267
HMEL037636g1.t1	28.3583197413721	0.0353309579885614	0.472604980290243	0.0747579045122704	0.940407335381776	0.956875297936849
HMEL037637g1.t1	960.951187426902	-0.179148716636898	0.168905796126333	-1.06064280057568	0.288852263732029	0.398255141990558
HMEL037638g1.t1	2.85595785302878	-1.08044388362078	0.602969781979247	-1.79187069719186	0.0731536808328823	0.134292866118384
HMEL037639g1.t1	293.688409016784	-1.05441299940953	0.372253815030414	-2.83251092892998	0.00461839873834909	0.0131253977609477
HMEL037640g1.t1	199.565052966965	0.329701505834531	0.579724746853074	0.568720772442876	0.569545648588262	0.665482304692561
HMEL037641g1.t1	406.113318106314	-0.445593793382838	0.167943651180358	-2.65323392846989	0.00797245973199499	0.0210448302507986
HMEL037642g1.t1	1063.25909894491	0.907867213311553	0.246271420983244	3.68644972967985	0.000227404337092347	0.000964167517267167
HMEL037643g1.t1	0.912705857158761	-2.17314299548174	0.991670903419646	-2.19139533890522	0.0284231961195519	0.0612875166327837
