baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
evm.model.Herato2001.666	46.8872028383585	-0.529147237873465	0.909060515250644	-0.582081422519566	0.560511837859795	0.981914547712827
evm.model.Herato2001.667	1245.0275947809	-0.554078143786306	1.07154690521608	-0.517082491759492	0.605098575026794	0.982269402665703
evm.model.Herato2001.668	90.5604482279288	0.885845226246682	0.80220857064093	1.10425799307894	0.269481239326686	0.886311027875743
evm.model.Herato2001.669	21.8596141486044	-0.475910160514662	0.868425708564538	-0.548014822478387	0.583681725151267	0.981914547712827
evm.model.Herato2001.67	1333.02754623789	-0.144498157418393	0.520044565764039	-0.277857258648784	0.781121935012858	0.994563202764539
evm.model.Herato2001.670_evm.model.Herato2001.671	177.752520468372	-0.19967978429274	0.470157075742304	-0.424708665667697	0.671049065876852	0.988005396000811
evm.model.Herato2001.670_evm.model.Herato2001.671.1	170.542313608429	-0.652261133370449	0.750341634472592	-0.869285540617663	0.384690969639976	0.949730377923204
evm.model.Herato2001.672	0	NA	NA	NA	NA	NA
evm.model.Herato2001.672.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.672.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.673	459.934599640983	0.820705515542352	0.697252674897229	1.17705610188347	0.239173114773099	0.878657175701821
evm.model.Herato2001.674	21.0696182244688	0.0430451496625552	1.61901675063845	0.0265872169917826	0.978788969019619	0.999611940009267
evm.model.Herato2001.675	0	NA	NA	NA	NA	NA
evm.model.Herato2001.676	75.9082067141928	0.848569986648313	0.773753734726614	1.09669258908086	0.272775797163914	0.887836370930229
evm.model.Herato2001.677	1.46754774238828	1.64051933179145	2.63903277241705	0.621636589336069	0.534180855964691	NA
evm.model.Herato2001.678	0	NA	NA	NA	NA	NA
evm.model.Herato2001.678.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.678.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.679	28.0793754492081	-0.414492681998156	0.997976441910828	-0.415333132718569	0.677898049542137	0.989439757232303
evm.model.Herato2001.68	948.855115358418	0.355120710849412	0.591820613607482	0.600047890668678	0.548474319260603	0.980042135757701
evm.model.Herato2001.680	0	NA	NA	NA	NA	NA
evm.model.Herato2001.681	0	NA	NA	NA	NA	NA
evm.model.Herato2001.681.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.681.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.682	0	NA	NA	NA	NA	NA
evm.model.Herato2001.683	479.588452830725	0.267714039498509	0.748753604302432	0.357546244799612	0.72068291260713	0.993161305613959
evm.model.Herato2001.684	120.788465588041	0.339764879934875	0.891562338134033	0.381089314120172	0.70313697632236	0.992818690530576
evm.model.Herato2001.685	33.8156596480248	0.746947641393427	1.01337053596929	0.737092321989575	0.461066208023546	0.96821955506046
evm.model.Herato2001.686	904.215409300757	0.0959920066858136	0.936459188150591	0.102505275083464	0.918355625995723	0.996134623597239
evm.model.Herato2001.687	3.56013440225721	0.531143324000052	1.69326889172143	0.313679254722547	0.753764658432379	0.994563202764539
evm.model.Herato2001.688	19.5843204583077	-0.561478226810595	0.774732023510796	-0.72473863190292	0.468612390320034	0.96821955506046
evm.model.Herato2001.689	23.812783202386	0.536876433607991	0.933810590196154	0.574930761381937	0.565338124690468	0.981914547712827
evm.model.Herato2001.69	631.947947552787	-0.79072517816961	0.447849096711175	-1.76560628117011	0.07746192551025	0.678080679055804
evm.model.Herato2001.690	22.4350587799854	-0.145226874688935	1.20921912043201	-0.120099717441658	0.904404156220753	0.996134623597239
evm.model.Herato2001.691	0	NA	NA	NA	NA	NA
evm.model.Herato2001.691.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.691.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.691.3	0	NA	NA	NA	NA	NA
evm.model.Herato2001.691.4	0	NA	NA	NA	NA	NA
evm.model.Herato2001.692	0.935397512971406	-0.173527607654068	2.69336727262567	-0.0644277553298189	0.948629630374325	NA
evm.model.Herato2001.692.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.693	1.94712067527488	0.566954916971961	2.57643045508802	0.220054422913811	0.82582876998292	NA
evm.model.Herato2001.694	280.447632884707	-0.639059599998814	0.559292186456282	-1.14262207746535	0.253195535105929	0.880804540072389
evm.model.Herato2001.695	497.349123788348	-0.774926391407019	1.06762299271845	-0.725842733523239	0.467935186286755	0.96821955506046
evm.model.Herato2001.696	0	NA	NA	NA	NA	NA
evm.model.Herato2001.696.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.697	0	NA	NA	NA	NA	NA
evm.model.Herato2001.697.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.697.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.697.3	0	NA	NA	NA	NA	NA
evm.model.Herato2001.698	65.0139359402863	0.0630728086948188	1.05882616311642	0.0595686155970853	0.952499215088767	0.998893793529164
evm.model.Herato2001.699	1.78119315521653	-2.35192330943251	1.95463206146205	-1.20325628326862	0.228877160687371	NA
evm.model.Herato2001.7	32.1166525862098	-1.58639619137906	1.03783949174478	-1.52855639431495	0.126374453047069	0.754457156000105
evm.model.Herato2001.70	0	NA	NA	NA	NA	NA
evm.model.Herato2001.700	47.2694237706904	-0.409545347130396	0.859303998481499	-0.47660123524866	0.633646103643723	0.984162091632992
evm.model.Herato2001.701	293.046345921072	-0.0903998048696484	0.700905258354944	-0.128975783520045	0.897376810713068	0.996134623597239
evm.model.Herato2001.702	0	NA	NA	NA	NA	NA
evm.model.Herato2001.703	0	NA	NA	NA	NA	NA
evm.model.Herato2001.704	0	NA	NA	NA	NA	NA
evm.model.Herato2001.704.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.704.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.704.3	0	NA	NA	NA	NA	NA
evm.model.Herato2001.705	0.245720247284764	-1.41402447194063	3.85340951174323	-0.366954113657374	0.713653245869842	NA
evm.model.Herato2001.706	0	NA	NA	NA	NA	NA
evm.model.Herato2001.706.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.707	1.13143937070187	-2.2520343205089	3.02658300765156	-0.744084769793358	0.456825192665616	NA
evm.model.Herato2001.708	0	NA	NA	NA	NA	NA
evm.model.Herato2001.708.1	0.587024493242295	1.76742262184252	3.29452889402109	0.536472035516229	0.591632357740352	NA
evm.model.Herato2001.708.2	0.704317410597318	2.01458913000322	3.31732542830602	0.607293186496918	0.543656359247929	NA
evm.model.Herato2001.709	307.893732491152	0.709518220046061	0.633792324848329	1.11948061254269	0.262935157348374	0.883053081464555
evm.model.Herato2001.71	14.0412802400601	-1.52220779594072	1.54765814973309	-0.983555571495708	0.325334078999912	0.927679470772241
evm.model.Herato2001.710	0	NA	NA	NA	NA	NA
evm.model.Herato2001.710.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.711	179.215987115119	0.810500904554782	0.699897930147392	1.15802729175681	0.246852899161867	0.880323761096712
evm.model.Herato2001.712	967.752054002976	-0.51974893947229	0.682626715209742	-0.761395544433964	0.446420847915808	0.96752440280809
evm.model.Herato2001.713	371.102342870506	0.0173894136204365	0.826201386405807	0.021047427305932	0.983207822523323	0.999811668001229
evm.model.Herato2001.714	79.5380918811588	-0.773460002953705	3.95381644463239	-0.195623649652157	NA	NA
evm.model.Herato2001.715	0.103146138720263	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2001.715.1	0.345775089108852	0.578773337727299	3.6880281457222	0.156933004537568	0.875297648265721	NA
evm.model.Herato2001.716	0.1425741085645	-2.13247344030567	4.2852999506123	-0.497625245579595	0.618748206382867	NA
evm.model.Herato2001.717	0.0951830539504421	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2001.718	0.836734608047332	-2.05845549316872	3.05338931570045	-0.674154285725767	0.500213229617809	NA
evm.model.Herato2001.718.1	1482.38084571759	-1.3378144907316	0.594705024220184	-2.24954294355563	0.0244779738574929	0.560897093991356
evm.model.Herato2001.719	82.8845393635672	5.01691535729282	1.7170416259413	2.92183676941583	0.00347973856087095	0.300553223503092
evm.model.Herato2001.719.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.720	11.6977885300528	1.62211566802611	1.2474998742032	1.30029325178264	0.193500480038267	0.841461281281565
evm.model.Herato2001.721	693.019493771162	-1.51265296172124	2.3848312232936	-0.634280928120427	0.525897500800709	0.974465818208494
evm.model.Herato2001.722	283.676284674424	0.291364738464088	0.830019314161026	0.351033684991531	0.725563077471424	0.993161305613959
evm.model.Herato2001.723	61.9579264278616	-0.203631105225178	0.959765164811966	-0.212167635053802	0.831976255411962	0.994563202764539
evm.model.Herato2001.723.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.723.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.724	202.560400415541	-0.138928800798761	0.38428203467931	-0.361528222142104	0.717704611390002	0.993161305613959
evm.model.Herato2001.725	0	NA	NA	NA	NA	NA
evm.model.Herato2001.725.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.725.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.725.3	0	NA	NA	NA	NA	NA
evm.model.Herato2001.725.4	0	NA	NA	NA	NA	NA
evm.model.Herato2001.725.5	0	NA	NA	NA	NA	NA
evm.model.Herato2001.726	706.095590957214	0.294322099437794	0.540448052043873	0.544589065174207	0.586036177036767	0.981914547712827
evm.model.Herato2001.727	66.3376596641002	-0.104974261093352	0.867711074420778	-0.120978358105462	0.903708177004062	0.996134623597239
evm.model.Herato2001.728	424.795242559223	-0.100024439179389	0.346446240553682	-0.288715614346205	0.772799012802601	0.994563202764539
evm.model.Herato2001.729	842.770049229209	-0.458780869721676	0.432983526083513	-1.05958042762391	0.289335521723484	0.903219813250389
evm.model.Herato2001.72_evm.model.Herato2001.73	380.225439281965	0.515295450821634	0.635629791510737	0.8106848635853	0.417546667945023	0.961796751803845
evm.model.Herato2001.730	0.30943841616079	0.941232994321842	4.29446984510152	0.219173268941557	0.826515077550464	NA
evm.model.Herato2001.730.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.731	0	NA	NA	NA	NA	NA
evm.model.Herato2001.731.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.732	1100.30645800435	-0.696041583538335	0.538748116973831	-1.29196105120149	0.196370633256595	0.844646183851035
evm.model.Herato2001.733	1.65033821952421	3.20900762025868	3.78294863549139	0.848282101996304	0.396280882800912	NA
evm.model.Herato2001.733.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.733.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.733.3	0	NA	NA	NA	NA	NA
evm.model.Herato2001.733.4	0	NA	NA	NA	NA	NA
evm.model.Herato2001.734	0	NA	NA	NA	NA	NA
evm.model.Herato2001.734.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.734.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.735	443.598676585589	1.10308240018336	0.989874409337438	1.11436601429235	0.265122197117804	0.883053081464555
evm.model.Herato2001.736	5.35064803391572	3.58060738977435	2.46123498415006	1.45480111116283	0.145724330495779	0.780883511953359
evm.model.Herato2001.737	0	NA	NA	NA	NA	NA
evm.model.Herato2001.738	0.426731333515813	1.34000954846005	2.90756756452809	0.460869616516561	0.644892151559401	NA
evm.model.Herato2001.738.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.738.2	0	NA	NA	NA	NA	NA
evm.model.Herato2001.738.3	0.103146138720263	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2001.738.4	0	NA	NA	NA	NA	NA
evm.model.Herato2001.739	0	NA	NA	NA	NA	NA
evm.model.Herato2001.74	0	NA	NA	NA	NA	NA
evm.model.Herato2001.74.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.74.2	1.83463190552965	0.327698013419486	1.79262452690049	0.182803486453512	0.854952212916501	NA
evm.model.Herato2001.74.3	0	NA	NA	NA	NA	NA
evm.model.Herato2001.74.4	0	NA	NA	NA	NA	NA
evm.model.Herato2001.74.5	0	NA	NA	NA	NA	NA
evm.model.Herato2001.74.6	0	NA	NA	NA	NA	NA
evm.model.Herato2001.74.7	0	NA	NA	NA	NA	NA
evm.model.Herato2001.74.7.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.74.8	0	NA	NA	NA	NA	NA
evm.model.Herato2001.74.9	0	NA	NA	NA	NA	NA
evm.model.Herato2001.740	360.79827689563	0.0487660182456276	0.569609081342527	0.0856131333627787	0.931773957880673	0.996806414121336
evm.model.Herato2001.741	5.31849769530675	-2.03941452116243	1.69391176017788	-1.20396739021888	0.228602182776363	0.872566367293707
evm.model.Herato2001.742	0	NA	NA	NA	NA	NA
evm.model.Herato2001.742.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.743	0	NA	NA	NA	NA	NA
evm.model.Herato2001.743.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.743.2	0.133219086894665	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2001.744	63.7122669386027	0.494876024356702	0.674318095596562	0.733891063562354	0.463015133976106	0.96821955506046
evm.model.Herato2001.745	6.89886577975911	1.48347153292179	1.16585859518171	1.27242835370663	0.203220965223389	0.853366767421902
evm.model.Herato2001.746	19.0809342236761	-0.0479838731657217	1.00299449362034	-0.0478406147500593	0.961843267707314	0.998893793529164
evm.model.Herato2001.747	19.885955740351	0.146328726668035	1.14665109666819	0.12761399443407	0.898454455731393	0.996134623597239
evm.model.Herato2001.748	0.422945104425271	-2.92818544739526	4.24843288827645	-0.689238955727791	0.490672905807027	NA
evm.model.Herato2001.75	783.041009783529	0.119925147742344	0.392333279933015	0.305671616139266	0.759854686577228	0.994563202764539
evm.model.Herato2001.76	0	NA	NA	NA	NA	NA
evm.model.Herato2001.76.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.77	0.133219086894665	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2001.77.1	66.0039682692673	-0.509410376892086	0.920671385394686	-0.553303149172715	0.580055845007732	0.981914547712827
evm.model.Herato2001.78	0.30943841616079	0.941232994321842	4.29446984510152	0.219173268941557	0.826515077550464	NA
evm.model.Herato2001.79	279.689768926493	0.764127635392693	0.659923300310407	1.15790370643569	0.246903334817392	0.880323761096712
evm.model.Herato2001.8	0	NA	NA	NA	NA	NA
evm.model.Herato2001.80	0	NA	NA	NA	NA	NA
evm.model.Herato2001.80.1	4.8307754122974	2.7795397549138	2.38103426006166	1.16736655223173	0.243062372650221	0.878657175701821
evm.model.Herato2001.81	0	NA	NA	NA	NA	NA
evm.model.Herato2001.81.1	1.31782908876934	0.563456165429232	2.05887061836373	0.273672449547623	0.784336351787513	NA
evm.model.Herato2001.81.2	1.48967109651032	3.09660306788833	2.53399393585024	1.22202465604927	0.221698303153129	NA
evm.model.Herato2001.82	77.1388045003359	-0.53499272816846	1.31220722943834	-0.407704451070166	0.683490669255423	0.990171260008781
evm.model.Herato2001.83	0	NA	NA	NA	NA	NA
evm.model.Herato2001.84	19.9125591405982	-2.29725763916736	1.30302584701802	-1.76301770561546	0.0778975034980501	0.678080679055804
evm.model.Herato2001.85	0	NA	NA	NA	NA	NA
evm.model.Herato2001.86	0	NA	NA	NA	NA	NA
evm.model.Herato2001.86.1	0	NA	NA	NA	NA	NA
evm.model.Herato2001.87	19.2938779419396	-0.81024462532847	1.03418850906405	-0.783459319289626	0.433357433716502	0.962184310016027
evm.model.Herato2001.88	68.7028933460775	1.20433098813566	1.17950697503169	1.02104609267215	0.307232601432839	0.919084643294094
evm.model.Herato2001.89	13.9497561809472	-0.764224122586994	1.21137671040533	-0.630872391736243	0.528123964914632	0.975323581824858
evm.model.Herato2001.9	27.2214870939188	1.26869614946277	1.00100462622894	1.26742286321123	0.205004128966741	0.85339734121666
evm.model.Herato2001.90	214.462932840093	-0.267265188099115	1.18205700607212	-0.226101775740255	0.821122263510762	0.994563202764539
evm.model.Herato2001.91	0	NA	NA	NA	NA	NA
evm.model.Herato2001.92	264.562686496659	-1.21290177486253	0.467046478633783	-2.59696160949664	0.00940524353761506	0.444486598329021
evm.model.Herato2001.93	1393.82965720612	-0.0679798931434144	0.489586683704413	-0.138851597492503	0.889567419952922	0.996134623597239
evm.model.Herato2001.94	5.10203297400079	0.0837971767622616	1.50170616871458	0.0558013135379139	0.955500088524378	0.998893793529164
evm.model.Herato2001.95	0	NA	NA	NA	NA	NA
evm.model.Herato2001.95.1	152.665671594628	-0.383682469237007	0.565665245429894	-0.678285385812269	0.497590762914761	0.972973919421327
evm.model.Herato2001.96	301.337460698354	0.114450686935749	0.55759364774861	0.205258233119882	0.837370374399133	0.994563202764539
evm.model.Herato2001.97	538.782827771189	0.0686067240219897	0.49079185192801	0.139787821970714	0.888827635476532	0.996134623597239
evm.model.Herato2001.98	0.190366107900884	0.428568023166772	4.31668366965962	0.0992817764662763	0.920914547196747	NA
evm.model.Herato2001.99	91.5300504007509	0.370259014770654	0.908107460918432	0.407725991366908	0.683474853316178	0.990171260008781
evm.model.Herato2101.1	328.804460902834	-0.432456858191951	0.482965847287711	-0.895419128744995	0.370563078870558	0.947614662457456
evm.model.Herato2101.10	56.8514393783601	-0.578215279179111	1.09608142846814	-0.527529492026167	0.597825941678106	0.981914547712827
evm.model.Herato2101.10.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.10.2	0	NA	NA	NA	NA	NA
evm.model.Herato2101.10.3	11.1708471853396	0.915356806291008	1.73781991414581	0.526727078473451	0.598383128527366	0.981914547712827
evm.model.Herato2101.100	157.448453093083	0.0848536570492193	0.62016109073156	0.136825186741599	0.891168974730575	0.996134623597239
evm.model.Herato2101.101	0	NA	NA	NA	NA	NA
evm.model.Herato2101.101.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.101.2	0	NA	NA	NA	NA	NA
evm.model.Herato2101.101.3	0	NA	NA	NA	NA	NA
evm.model.Herato2101.102	530.347817342275	0.123865172462591	0.38833333682813	0.3189661064752	0.749752214492354	0.994563202764539
evm.model.Herato2101.103	143.153849768585	0.738825410008935	0.525044406488366	1.4071674717009	0.159377734687665	0.800987691975476
evm.model.Herato2101.104	6718.29165763273	-2.41019888914986	2.4286334660835	-0.992409485749463	NA	NA
evm.model.Herato2101.105	0	NA	NA	NA	NA	NA
evm.model.Herato2101.106	0	NA	NA	NA	NA	NA
evm.model.Herato2101.106.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.107	119.768868622804	-2.38348756932063	1.2633306198258	-1.88666967452216	0.0592047689527352	0.638979491939264
evm.model.Herato2101.108	0	NA	NA	NA	NA	NA
evm.model.Herato2101.108.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.109	6.03078562150192	2.34877971762729	1.50505431496839	1.56059465380597	0.118619420987168	0.74369339310117
evm.model.Herato2101.11	69.7137324733593	-0.998461902134121	0.828210260796895	-1.20556572333867	0.227984982213598	0.87190698430156
evm.model.Herato2101.110	4062.06689691744	-1.19583337072537	1.35161673184003	-0.884742947135185	NA	NA
evm.model.Herato2101.111	25.2101521614026	0.176135703736905	1.51040931574733	0.116614550705254	0.907165506605299	0.996134623597239
evm.model.Herato2101.112	0.133219086894665	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2101.113	0	NA	NA	NA	NA	NA
evm.model.Herato2101.113.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.113.2	0.133219086894665	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2101.114	5.05946611561949	-2.67473133998074	2.87252505145	-0.931142911575508	0.351779643851352	0.941551460331912
evm.model.Herato2101.115	0	NA	NA	NA	NA	NA
evm.model.Herato2101.115.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.116	0.0951830539504421	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2101.117	1.7795051583332	1.88715896266099	1.91796288101077	0.983939252081068	0.325145382564956	NA
evm.model.Herato2101.118	9.85002846901517	0.308414367728317	1.4885667419783	0.207188807213598	0.835862408214883	0.994563202764539
evm.model.Herato2101.119	22.2016385325432	0.189001442078871	1.21158390050464	0.155995339654274	0.876036694668979	0.996134623597239
evm.model.Herato2101.12	8.35509811317914	-1.1130042077186	1.6211883842401	-0.686536011815986	0.492375163472567	0.972897809910876
evm.model.Herato2101.120	88.1895045543141	-0.494360915363493	0.570738212587861	-0.86617805582343	0.386392525360454	0.949994466582264
evm.model.Herato2101.121	1040.69116996161	-0.0293535230293585	0.468784667900732	-0.0626162181472502	0.950072114546377	0.998893793529164
evm.model.Herato2101.122	468.332631810682	-0.0830345263714135	2.27733388639018	-0.0364612878540319	0.970914545987786	0.9990393435981
evm.model.Herato2101.123	66.1524550104311	0.38038275210141	1.64149445823982	0.23172953779527	0.816748087912047	0.994563202764539
evm.model.Herato2101.124	1.91259349215713	-3.04852900370315	2.47802686873001	-1.23022435396979	0.218613102424379	NA
evm.model.Herato2101.125	0.5600304513192	1.59889768440077	3.43330697851639	0.465701929482485	0.64142887107261	NA
evm.model.Herato2101.126	0	NA	NA	NA	NA	NA
evm.model.Herato2101.127	0.694641475113879	0.262178010159094	2.42572864943455	0.108082167484071	0.913930513567035	NA
evm.model.Herato2101.128	0	NA	NA	NA	NA	NA
evm.model.Herato2101.128.1	3.57567421786457	0.906810169392859	1.83521192949975	0.494117412172687	0.621223261479954	0.982269402665703
evm.model.Herato2101.128.2	0	NA	NA	NA	NA	NA
evm.model.Herato2101.128.3	2.47442604315967	1.80574511784595	2.20459792732426	0.819081382353285	0.412739983240055	NA
evm.model.Herato2101.129	241.799306839369	0.374064528770674	0.453215835080387	0.825356264757004	0.4091693571229	0.961582307019154
evm.model.Herato2101.13	1558.8630060316	0.00080158920725367	0.620140446314267	0.00129259301182147	0.998968660279659	0.999811668001229
evm.model.Herato2101.130	5.32913348050885	0.0308922850174172	2.01115722858039	0.0153604524690608	0.987744614059661	0.999811668001229
evm.model.Herato2101.131	29.3872478123143	0.463932513361352	0.952431912372022	0.487103075122644	0.626185287304079	0.982269402665703
evm.model.Herato2101.132	0.899541815654392	2.31098815746469	2.73655142613384	0.844489212004182	0.398396089201299	NA
evm.model.Herato2101.132.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.132.2	0	NA	NA	NA	NA	NA
evm.model.Herato2101.133	2.9917700203713	-2.52888539750926	1.76793761826367	-1.43041551431715	0.152597798109449	NA
evm.model.Herato2101.134	0.0951830539504421	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2101.134.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.135	0	NA	NA	NA	NA	NA
evm.model.Herato2101.135.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.135.2	0.103146138720263	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2101.136	279.723933283577	0.378883896452346	0.647559797562152	0.585094840474529	0.558483947923965	0.981914547712827
evm.model.Herato2101.137	0.1425741085645	-2.13247344030567	4.2852999506123	-0.497625245579595	0.618748206382867	NA
evm.model.Herato2101.138	0	NA	NA	NA	NA	NA
evm.model.Herato2101.139	4194.13572922215	-2.36992229036464	2.78744430567747	-0.850213324634893	NA	NA
evm.model.Herato2101.14	1.94266326774767	1.32442686493429	2.20636524216233	0.600275439272375	0.548322684385726	NA
evm.model.Herato2101.140	0.103146138720263	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2101.141	73.6015727951392	-0.38097561664315	0.536143917635605	-0.710584610048833	0.477341682711659	0.968289797184345
evm.model.Herato2101.142	0	NA	NA	NA	NA	NA
evm.model.Herato2101.142.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.143	0.422945104425271	-2.92818544739526	4.24843288827645	-0.689238955727791	0.490672905807027	NA
evm.model.Herato2101.144	0	NA	NA	NA	NA	NA
evm.model.Herato2101.145	0	NA	NA	NA	NA	NA
evm.model.Herato2101.146	0	NA	NA	NA	NA	NA
evm.model.Herato2101.147	21.7303223706186	-0.0401008540757728	1.0327795937929	-0.0388280852146794	0.969027452950079	0.9990393435981
evm.model.Herato2101.147.1	4.52466703088584	1.46026395466027	1.61106624232582	0.906395973235807	0.364726303383467	0.945860492067745
evm.model.Herato2101.148	0	NA	NA	NA	NA	NA
evm.model.Herato2101.148.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.148.2	0	NA	NA	NA	NA	NA
evm.model.Herato2101.148.3	9.89200155735919	-0.771507736018926	1.24354164606824	-0.620411659278349	0.534986798265672	0.978396299826194
evm.model.Herato2101.149	87.8215170412236	-1.20601733927301	1.44736342929871	-0.833251217254646	NA	NA
evm.model.Herato2101.149.1	11.8042206364219	-0.513144311688709	1.38005475005852	-0.371828952196968	0.710020206013523	0.992818690530576
evm.model.Herato2101.149.2	147.591262726374	-0.516879413884751	1.10316232035368	-0.468543390531173	0.639396049087292	0.985290219980681
evm.model.Herato2101.15	0.133219086894665	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2101.150	0	NA	NA	NA	NA	NA
evm.model.Herato2101.150.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.150.2	0	NA	NA	NA	NA	NA
evm.model.Herato2101.150.3	0	NA	NA	NA	NA	NA
evm.model.Herato2101.150.4	0	NA	NA	NA	NA	NA
evm.model.Herato2101.150.5	0	NA	NA	NA	NA	NA
evm.model.Herato2101.150.6	0	NA	NA	NA	NA	NA
evm.model.Herato2101.150.7	0	NA	NA	NA	NA	NA
evm.model.Herato2101.151	443.464139741922	-1.20097663612125	1.08247575578052	-1.10947208721112	0.267226579377634	0.884814340925513
evm.model.Herato2101.152	20.9225133748082	-0.330667264324394	1.68696518429258	-0.19601309345519	0.844599917696461	0.994563202764539
evm.model.Herato2101.153	0.25059203515841	-0.146612517101015	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2101.153.1	0.25059203515841	-0.146612517101015	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato2101.154	0.774205782620826	2.15609264468713	2.6611926716726	0.810197873922442	0.417826459235637	NA
evm.model.Herato2101.155	0	NA	NA	NA	NA	NA
evm.model.Herato2101.156	0.556164191319936	-2.10967860049631	3.36807185183794	-0.626375770263056	0.531068498269665	NA
evm.model.Herato2101.156.1	1.85729038482913	3.30486764647821	3.20488603046833	1.03119662136481	0.302448624729344	NA
evm.model.Herato2101.157	4.25264730446853	0.063488338038064	1.81264459532531	0.0350252543724215	0.972059603147679	0.999198323032513
evm.model.Herato2101.158	38.8539344055022	-0.731620253419318	0.656847793034138	-1.11383529209984	0.265349853460691	0.883053081464555
evm.model.Herato2101.159	703.621728169283	0.0572864082626692	2.16558180184057	0.0264531259978175	0.978895920536209	0.999611940009267
evm.model.Herato2101.16	1692.2582710342	-2.11428697919252	0.777509257871144	-2.71930778674139	0.0065418703910401	0.396375532748453
evm.model.Herato2101.160	4.68032078963733	0.366049216517514	1.91249021137378	0.191399262772997	0.848212797610718	0.994563202764539
evm.model.Herato2101.161	393.566075361827	0.148822548210665	0.406127345083822	0.366443062778618	0.714034491498835	0.992818690530576
evm.model.Herato2101.162	0	NA	NA	NA	NA	NA
evm.model.Herato2101.162.1	0	NA	NA	NA	NA	NA
evm.model.Herato2101.163	67.4223606658398	0.359758782971061	0.806691295042583	0.445968346481376	0.655620110918548	0.985940757200847
evm.model.Herato2101.164	0	NA	NA	NA	NA	NA
evm.model.Herato2101.164.1	0	NA	NA	NA	NA	NA
