baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
evm.model.Herato1301.706	101.325981216062	1.49857061858881	0.971866006059704	1.54195188353645	0.123085286569098	0.279217362251173
evm.model.Herato1301.707	0.975454960373197	0.497558895432866	1.46859797756636	0.338798570496044	0.734761478238582	0.844768982278322
evm.model.Herato1301.708	0	NA	NA	NA	NA	NA
evm.model.Herato1301.708.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.709	2.28184765081222	-5.93645954875898	3.25675396155502	-1.82281486990944	NA	NA
evm.model.Herato1301.71	0	NA	NA	NA	NA	NA
evm.model.Herato1301.71.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.71.2	0.49533129028261	1.88392447530072	1.51885582909538	1.24035766872144	0.214843130922483	NA
evm.model.Herato1301.710	0.682457905464996	-4.59471752553392	4.02487600491109	-1.14157989461726	0.253628685074123	0.44550352187967
evm.model.Herato1301.711	0.42050771356078	-3.3831591304067	2.73078962659306	-1.23889409036152	0.21538472250639	NA
evm.model.Herato1301.712	277.267688744738	0.635377991288778	0.201665895654666	3.15064671310018	0.00162909413765922	0.0113343116206995
evm.model.Herato1301.713	276.009113589652	-0.673356797727253	0.479995598352797	-1.40283952610819	0.160664697408239	0.330887633373299
evm.model.Herato1301.714	1.03476800546948	1.83051191325307	1.02522867095659	1.78546695494295	0.0741856067373308	0.196919728213841
evm.model.Herato1301.715	1299.34420529619	-1.33989525343455	0.509876196835686	-2.62788351711651	0.00859179305503343	0.040926983640078
evm.model.Herato1301.716	1079.76224651831	-0.292325478494342	0.232092849502541	-1.25951953763721	0.20784273782044	0.392758168322553
evm.model.Herato1301.717	404.868206499656	0.687993084192862	0.387873336581159	1.77375709879172	0.0761033372042103	0.200197960930337
evm.model.Herato1301.718	193.683194729748	-0.144504977135982	0.418214300586535	-0.345528541069298	0.729697057311578	0.842218066843764
evm.model.Herato1301.719	0.0672773171996513	0.350868970264646	4.09971483516797	0.0855837501805831	0.931797316535625	NA
evm.model.Herato1301.719.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.72	0	NA	NA	NA	NA	NA
evm.model.Herato1301.72.1	0.0400636607132884	0.263434376818626	4.09971483516797	0.0642567562404209	0.948765785778963	NA
evm.model.Herato1301.720	206.357133332988	0.190088279753604	0.752473183978121	0.252618011911945	0.800563409884241	0.888610764211335
evm.model.Herato1301.721	0.025124333800382	0.175999783372606	4.09971483516797	0.0429297623002588	0.965757523729243	NA
evm.model.Herato1301.722	270.71343146862	-0.454654461928813	0.475652457115516	-0.955854332564494	0.339145833857366	0.530805726247642
evm.model.Herato1301.723	36.2748022773508	3.46522677964863	0.843436968581293	4.10845968190999	3.98306720077336e-05	0.000536637567455547
evm.model.Herato1301.724	0.0849975789348268	0.436960945132756	4.09969954238978	0.106583650976053	0.915119289324394	NA
evm.model.Herato1301.725	13.524306105175	0.397921280644064	0.44835893673215	0.887506076145823	0.374806496332395	0.564590484129261
evm.model.Herato1301.726	0	NA	NA	NA	NA	NA
evm.model.Herato1301.726.1	0.68520484056109	0.736167725314464	1.39136566910667	0.529097232783616	0.596738000977225	0.746296772421341
evm.model.Herato1301.726.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.727	0	NA	NA	NA	NA	NA
evm.model.Herato1301.727.1	0.0258713443931497	0.175999783372605	4.09971483516797	0.0429297623002586	0.965757523729244	NA
evm.model.Herato1301.727.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.728	368.054404742737	2.17739157949396	0.379967964525661	5.73046094086415	1.0015808950466e-08	3.88839069964506e-07
evm.model.Herato1301.729	2001.91021614932	0.167496270709622	0.147057900507556	1.13898178970001	0.25471074962077	0.446538803186052
evm.model.Herato1301.73	37780.3197584658	0.3461436551375	0.359419403626115	0.963063350629714	0.335515732419068	0.527284339883056
evm.model.Herato1301.730	0.420111279653837	-3.37978535426131	2.34676647223358	-1.4401881884074	0.149814164031276	NA
evm.model.Herato1301.731	0	NA	NA	NA	NA	NA
evm.model.Herato1301.731.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.731.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.731.3	0	NA	NA	NA	NA	NA
evm.model.Herato1301.732	0	NA	NA	NA	NA	NA
evm.model.Herato1301.732.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.732.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.732.3	0	NA	NA	NA	NA	NA
evm.model.Herato1301.733	65.1105350746742	-0.00541581014421264	0.327018041454418	-0.0165611968077533	0.986786680771416	0.994266114935929
evm.model.Herato1301.734	0	NA	NA	NA	NA	NA
evm.model.Herato1301.734.1	3.8944839742121	1.73196283599533	1.14293264827497	1.51536736535559	0.129679397118998	0.288594551177771
evm.model.Herato1301.734.2	0.0833588719264119	0.0489248178126105	4.09967126928454	0.0119338392273458	0.990478399935456	NA
evm.model.Herato1301.734.3	0	NA	NA	NA	NA	NA
evm.model.Herato1301.735	0.0748822961026009	0.350868970264646	4.09971483516797	0.0855837501805831	0.931797316535625	NA
evm.model.Herato1301.735.1	0.14887308243366	0.048657927372523	2.66128915994793	0.018283592818405	0.98541261631423	NA
evm.model.Herato1301.736	488.010956393342	-0.843721955672677	0.247553374582559	-3.40824259453307	0.00065382738938802	0.0054887841372628
evm.model.Herato1301.737	0	NA	NA	NA	NA	NA
evm.model.Herato1301.737.1	7.60371766001209	0.712709389030312	0.772323636945986	0.922811830346915	0.356105274586147	0.546383913115103
evm.model.Herato1301.737.2	0.223622671445159	1.13099550968011	2.68686012391035	0.420935760524111	0.673801991332101	NA
evm.model.Herato1301.737.3	0.754512432028504	-1.18667146111004	1.24546136482987	-0.952796686127742	0.34069309367278	0.53214948204882
evm.model.Herato1301.738	994.040593777053	0.536423135002458	0.183467861136836	2.92379892411989	0.00345788035814517	0.0205208733158973
evm.model.Herato1301.739	0	NA	NA	NA	NA	NA
evm.model.Herato1301.739.1	3.06357074507343	0.347521051535684	0.737956194018586	0.470923686734353	0.637695232298335	0.776196003664314
evm.model.Herato1301.739.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.739.3	0	NA	NA	NA	NA	NA
evm.model.Herato1301.739.4	0.186751034909455	0.91913746737816	2.33360402192958	0.39387036478372	0.693676750945701	NA
evm.model.Herato1301.739.5	0	NA	NA	NA	NA	NA
evm.model.Herato1301.739.6	33.176312287343	0.433681041352647	0.613182661590979	0.707262400778599	0.479403426563663	0.654946460377124
evm.model.Herato1301.74	982.424588765365	-0.542565462062714	0.353268810766504	-1.53584309038062	0.124576868523713	0.281369811042114
evm.model.Herato1301.740	626.559362056231	0.109431820353636	0.44153578847546	0.247843602285295	0.80425541741547	0.890936279070248
evm.model.Herato1301.741	0	NA	NA	NA	NA	NA
evm.model.Herato1301.741.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.741.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.742	0	NA	NA	NA	NA	NA
evm.model.Herato1301.742.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.743	177.257886883161	-0.995564970577287	0.617804092714001	-1.611457389678	0.107080067325963	0.25322000636355
evm.model.Herato1301.744	0.0876927163694993	-0.304883641125578	4.09971483516797	-0.0743670360948621	0.940718337534786	NA
evm.model.Herato1301.745	4.83693777382575	1.79657263947994	1.23602214120131	1.45351169658969	0.146081734524934	0.310871908903648
evm.model.Herato1301.746	26.6029958284629	-1.0606025447153	0.500360458078639	-2.11967698004747	0.0340332956120047	0.114246450253093
evm.model.Herato1301.747	58.2858123519589	-0.514818202646637	0.789714599517074	-0.651904122022638	0.514463025621382	0.683406412908888
evm.model.Herato1301.748	230.839833145551	0.457374891456351	0.28314156757328	1.61535762967046	0.106233270209491	0.251997550318493
evm.model.Herato1301.749	939.410593815101	-0.344894389409334	0.337108970908851	-1.02309466425498	0.306263089516052	0.500728599946709
evm.model.Herato1301.75	1523.63528979405	2.00745489172637	0.412637140850749	4.86493990237411	1.14491590642299e-06	2.49231694040113e-05
evm.model.Herato1301.750	0	NA	NA	NA	NA	NA
evm.model.Herato1301.750.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.750.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.751	0.0133378742503306	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato1301.752	0	NA	NA	NA	NA	NA
evm.model.Herato1301.752.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.752.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.752.3	0	NA	NA	NA	NA	NA
evm.model.Herato1301.752.4	1.01523235695351	2.82357992573957	1.40667600229755	2.00727098573358	0.0447208167791916	0.138553928927452
evm.model.Herato1301.753	350.256984703531	-0.540936987112548	0.284390769279857	-1.90209052312888	0.0571593211976498	0.164715580826092
evm.model.Herato1301.754	0	NA	NA	NA	NA	NA
evm.model.Herato1301.754.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.755	0.313022807156043	1.36792367554789	2.71773125970198	0.503332943853284	0.614730208233561	NA
evm.model.Herato1301.756	215.283503307762	-0.351221718045744	0.33762233908662	-1.04027985528421	0.298209900494253	0.492733295977412
evm.model.Herato1301.757	237.364859295402	0.00794187697792905	0.357083457594069	0.0222409546256756	0.982255748594134	0.991534757899531
evm.model.Herato1301.758	0	NA	NA	NA	NA	NA
evm.model.Herato1301.759	0	NA	NA	NA	NA	NA
evm.model.Herato1301.76	196.318088222976	0.919222734505328	0.304766291552349	3.01615618257256	0.0025600136034729	0.0163297092940658
evm.model.Herato1301.760	0	NA	NA	NA	NA	NA
evm.model.Herato1301.760.1	0.284998988289823	0.0903111629029129	2.39135812788121	0.0377656369616751	0.969874542548371	NA
evm.model.Herato1301.761	0.448911184768605	0.178576353322366	1.8553417734331	0.0962498424168665	0.92332214600879	NA
evm.model.Herato1301.762	0.101491430318069	0.439768920813905	4.00374689233417	0.109839341157133	0.912536790059605	NA
evm.model.Herato1301.763	0.559491726873643	0.818657889949697	1.8206212384771	0.449658541078254	0.652956669783657	NA
evm.model.Herato1301.764	0	NA	NA	NA	NA	NA
evm.model.Herato1301.765	0	NA	NA	NA	NA	NA
evm.model.Herato1301.766	2.42819614893117	0.0125877299389782	2.14003480536959	0.00588202112759763	NA	NA
evm.model.Herato1301.767	0.881974415249819	2.67092733125417	2.18670476280694	1.22143938984505	0.22191970090811	0.408670007028788
evm.model.Herato1301.768	0	NA	NA	NA	NA	NA
evm.model.Herato1301.769	0	NA	NA	NA	NA	NA
evm.model.Herato1301.769.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.769.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.769.3	0	NA	NA	NA	NA	NA
evm.model.Herato1301.769.4	0.308131233228702	-3.19830953897756	3.36174913970375	-0.9513825708183	0.341410204716124	NA
evm.model.Herato1301.769.5	0.0274668128534516	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato1301.77	22.7709157052259	2.7487213775308	0.565064937981683	4.86443449729648	1.14784511897431e-06	2.49324963751064e-05
evm.model.Herato1301.770	751.467246837714	-0.898375904028078	0.409611397386673	-2.19323951862602	0.0282901266666301	0.0988964105421817
evm.model.Herato1301.771	7.06965764421856	2.2902716367684	0.686360000448281	3.33683727966747	0.000847375436112168	0.00681867078130615
evm.model.Herato1301.772	8.16958375851353	5.2348368980521	1.20645386633296	4.33902782703453	1.43114402358467e-05	0.000221252554980968
evm.model.Herato1301.773	3.06353708311277	-0.163570692352359	1.1721198405259	-0.139551167633993	0.889014625533253	0.940122594035482
evm.model.Herato1301.774	0	NA	NA	NA	NA	NA
evm.model.Herato1301.775	0.357302025442554	-0.0942989788637872	1.50487887652703	-0.0626621719094172	0.950035520610745	NA
evm.model.Herato1301.776	1.76502869896655	2.55323003196399	1.46812409374818	1.73911050355797	0.0820153274526364	0.210691268926252
evm.model.Herato1301.777	0	NA	NA	NA	NA	NA
evm.model.Herato1301.778	132.475240868113	0.411712500014009	0.348221691160987	1.1823287016996	0.237075301330911	0.425957966168532
evm.model.Herato1301.778.1	0.211672768906877	-0.155283121425536	2.28745257149632	-0.0678847392774392	0.945877387019414	NA
evm.model.Herato1301.779	9.33654195528409	0.351937890651022	0.795780970883907	0.442254720240558	0.658304892781164	0.791617390064914
evm.model.Herato1301.78	81.9298155618686	0.655749936592308	0.336320214064178	1.9497785419082	0.0512025202030074	0.152521400186431
evm.model.Herato1301.78.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.78.2	0.0261643105294398	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato1301.780	0	NA	NA	NA	NA	NA
evm.model.Herato1301.780.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.780.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.780.3	0	NA	NA	NA	NA	NA
evm.model.Herato1301.780.4	0.401087617411574	-0.744077587655171	1.78359669428934	-0.417178160308064	0.676548098428733	NA
evm.model.Herato1301.781	0	NA	NA	NA	NA	NA
evm.model.Herato1301.781.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.781.2	0.0344390993217134	-0.304883641125579	4.09971483516797	-0.0743670360948622	0.940718337534786	NA
evm.model.Herato1301.782	0	NA	NA	NA	NA	NA
evm.model.Herato1301.782.1	0.0422122130240937	0.263434376818626	4.09971483516797	0.0642567562404209	0.948765785778963	NA
evm.model.Herato1301.783	0.0733003635598672	0.350868970264646	4.09971483516797	0.0855837501805831	0.931797316535625	NA
evm.model.Herato1301.783.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.784	149.714401919418	-1.85165908324133	0.77860729825857	-2.37816815663396	0.017398889496582	0.0690828069617374
evm.model.Herato1301.785	59.5768561341527	-3.36206935416567	0.594170898793996	-5.65842144236573	1.52771615082657e-08	5.55887957070838e-07
evm.model.Herato1301.786	0.0838030506134891	0.350868970264646	4.09971483516797	0.0855837501805831	0.931797316535625	NA
evm.model.Herato1301.787	0	NA	NA	NA	NA	NA
evm.model.Herato1301.788	0	NA	NA	NA	NA	NA
evm.model.Herato1301.788.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.789	37.7935031750458	0.48768669601147	0.22555777730191	2.16213646829256	0.0306076587881636	0.105082079241733
evm.model.Herato1301.79	39.1285721333569	0.228582290161918	0.858441307876588	0.266275967925322	0.790026679995453	0.881744627413339
evm.model.Herato1301.790	121.730634732713	0.157401769366202	0.252546596179106	0.623258328354475	0.533114777209311	0.698351639571256
evm.model.Herato1301.791	0	NA	NA	NA	NA	NA
evm.model.Herato1301.791.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.792	0.455886963308618	-1.7589912932877	1.65267971666836	-1.06432678730616	NA	NA
evm.model.Herato1301.793	3887.0854236785	0.245385368094115	0.306787328215132	0.799854966376056	0.423794832073005	0.607751542815539
evm.model.Herato1301.794	0.101804885045757	-0.130013167932956	4.00146146507105	-0.0324914207141185	0.974080157697383	NA
evm.model.Herato1301.795	1.70541493198061	2.61851566071739	1.80561589104184	1.45020636654151	0.147000980221319	0.311697101830402
evm.model.Herato1301.796	2.16076546426534	2.05913275079004	1.32559242235713	1.55336792520928	0.120335261123463	0.274666335485559
evm.model.Herato1301.797	1.60042003686747	2.98528867387314	1.22083389071903	2.44528653453001	0.0144737100784806	0.0606197566714884
evm.model.Herato1301.798	173.418368250357	0.695363145785477	0.424090522274944	1.63965735913019	0.101076429607548	0.243061264637543
evm.model.Herato1301.799	0	NA	NA	NA	NA	NA
evm.model.Herato1301.799.1	0.365169869099648	0.793763267791407	1.53628903468549	0.516675736056338	0.605382536735447	NA
evm.model.Herato1301.799.2	0.334848503890242	0.8790552469351	1.40980170514862	0.623531127622258	0.532935553572462	NA
evm.model.Herato1301.799.3	2.36863198752228	0.554702749934375	0.698301632543094	0.794359806827664	0.426985996002189	0.610592424001983
evm.model.Herato1301.8	1.42079999000051	1.95181490611721	1.49613887001908	1.30456800851135	0.192039987696054	0.373003396919139
evm.model.Herato1301.80	0	NA	NA	NA	NA	NA
evm.model.Herato1301.80.1	1.29892354717444	0.30328645040664	0.851741236782152	0.356078157671977	0.72178203427291	0.836763590895455
evm.model.Herato1301.80.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.800	748.265267640888	-0.998866149723405	0.281945224701141	-3.54276668733152	0.000395952842090706	0.00366793601975714
evm.model.Herato1301.801	869.442159828365	-0.733928470146963	0.333013401286845	-2.20390070583011	0.0275313279130426	0.0969234955130771
evm.model.Herato1301.802	0	NA	NA	NA	NA	NA
evm.model.Herato1301.802.1	122.374803247492	-0.636839377642836	0.410105799442409	-1.55286606165702	0.120455136268012	0.274846299122247
evm.model.Herato1301.802.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.802.3	7.90761833511567	0.364864406104356	0.466864606275895	0.781520811814847	0.434496241110715	0.617920028263986
evm.model.Herato1301.803	585.398881086543	1.87845211279994	0.429444363002051	4.3741454647781	1.21909071760167e-05	0.000192315418583681
evm.model.Herato1301.804	4.42684638355096	-0.00704453676914053	0.777258683905687	-0.00906331047180082	0.992768623506802	0.996748530774645
evm.model.Herato1301.805	0.146014006718666	0.620960195753925	2.66877840418484	0.232675817063048	0.816013149057317	NA
evm.model.Herato1301.805.1	4.28313559082128	0.109367694288909	0.494922548824352	0.220979412937848	0.825108462838498	0.903992458736244
evm.model.Herato1301.806	52.8929703812758	-0.178655165723459	0.327377023754463	-0.545716873085915	0.585260571659218	0.737120755361597
evm.model.Herato1301.807	0	NA	NA	NA	NA	NA
evm.model.Herato1301.807.1	0.115447116456354	0.529808205238514	4.09967126966315	0.129231875043007	0.897174175043081	NA
evm.model.Herato1301.807.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.807.3	1.78272128513697	2.52772755097758	1.48550926374273	1.70158989423532	0.0888322732545677	0.222087905951514
evm.model.Herato1301.808	0	NA	NA	NA	NA	NA
evm.model.Herato1301.808.1	0.366193786218751	1.42792113360589	1.67714385652597	0.851400509294225	0.394546908942319	NA
evm.model.Herato1301.808.2	0.607641267235615	-0.51983272476647	1.14187601437853	-0.455244455808446	0.648933381148382	NA
evm.model.Herato1301.808.3	0	NA	NA	NA	NA	NA
evm.model.Herato1301.809	0.488605348632376	-1.25581652605671	1.33539297232479	-0.940409716153033	0.347007440283663	NA
evm.model.Herato1301.81	1471.7007870493	-0.720091931505256	0.288788089320373	-2.4934959513043	0.0126492026863521	0.054760117578346
evm.model.Herato1301.810	507.79466541136	0.914148531834256	0.415132497222799	2.20206449254113	0.027660753197082	0.0972760879629305
evm.model.Herato1301.811	53.2288463782313	0.0716145568668784	0.227254890614851	0.315128781929053	0.752663876181889	0.858335956278529
evm.model.Herato1301.812	0	NA	NA	NA	NA	NA
evm.model.Herato1301.812.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.812.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.812.3	0	NA	NA	NA	NA	NA
evm.model.Herato1301.812.4	0.633126061613485	0.838430862146335	1.06296478801753	0.788766355760517	0.430248576890909	0.613673578197763
evm.model.Herato1301.82	28.9057382863483	-0.926289344572867	0.553393401555942	-1.6738351812083	0.0941629960095079	0.230995706404102
evm.model.Herato1301.82.1	0.055828473167526	0.263434376818626	4.09971483516797	0.0642567562404209	0.948765785778963	NA
evm.model.Herato1301.83	3.34867379517139	4.04559816760644	2.00954734369653	2.01318878119319	0.0440947730256447	0.137125666583181
evm.model.Herato1301.83.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.84	14.5972340241158	1.12011649528863	0.437913704654967	2.55784754708961	0.0105322254517003	0.0477084451401415
evm.model.Herato1301.84.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.85	0	NA	NA	NA	NA	NA
evm.model.Herato1301.85.1	7.52555833935563	0.135041181070785	0.427832635023838	0.315640206042863	0.752275616591888	0.858046893653028
evm.model.Herato1301.85.2	1.0603094897541	2.90712673395238	1.50475235563081	1.93196357066587	0.0533640024090818	0.156943688501046
evm.model.Herato1301.85.3	15.1507801857469	4.22020190162337	1.51121522015092	2.79258827290128	0.00522881987995776	0.0280474537579536
evm.model.Herato1301.85.4	0	NA	NA	NA	NA	NA
evm.model.Herato1301.85.5	2.76136433504022	2.66236549928943	2.00467582524147	1.3280778197486	0.184152399994886	0.36327806862385
evm.model.Herato1301.85.6	154.303308168471	4.68736398411685	0.945515696495241	4.95746818534222	7.1417732371711e-07	1.64120105058617e-05
evm.model.Herato1301.86	0	NA	NA	NA	NA	NA
evm.model.Herato1301.86.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.87	0.0278810920053695	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato1301.88	131.499895782241	-2.15183553005755	1.39928594463446	-1.53780972238643	0.124095145705811	0.280741684294744
evm.model.Herato1301.89	1.01455012329157	1.95305292650292	1.75231451626819	1.11455615323112	0.265040668674603	0.457726566202285
evm.model.Herato1301.9	0	NA	NA	NA	NA	NA
evm.model.Herato1301.90	62.7614720391544	-1.10934151495508	0.368980196365476	-3.00650692335878	0.00264268035734228	0.01666510003966
evm.model.Herato1301.91	7072.25857016239	3.83588909143891	1.13646506648921	3.37528112790024	0.000737403214305925	0.00606593238170798
evm.model.Herato1301.92	964.019543101012	0.0974866874174285	0.227518167306772	0.428478695004532	0.66830264143712	0.798137432174527
evm.model.Herato1301.93	860.000798290758	-0.694168420330162	0.287065744379836	-2.41815136051782	0.0155995863893124	0.0638980592857209
evm.model.Herato1301.94	500.625430403407	0.573629162198642	0.272142816442133	2.10782400835708	0.035046215343607	0.116703662984556
evm.model.Herato1301.95	1253.10404933516	-0.236702550626714	0.284058569814883	-0.833287834903095	0.4046824155092	0.590556745115153
evm.model.Herato1301.96	0	NA	NA	NA	NA	NA
evm.model.Herato1301.96.1	208.442272522048	2.44092185587582	0.414171356651071	5.89350715996577	3.78083710646586e-09	1.63891069354194e-07
evm.model.Herato1301.96.2	0	NA	NA	NA	NA	NA
evm.model.Herato1301.96.3	2.26634629863835	2.68658307722536	1.12219277167168	2.39404774745008	0.0166635793727297	0.0667757159266105
evm.model.Herato1301.97	0.979728534498438	1.82694969356616	1.08720128628938	1.68041531646963	0.0928765380562959	0.22925949106741
evm.model.Herato1301.98	104.019090574243	0.344418273282634	0.322792954237666	1.06699439613247	0.285974366459508	0.479348425286029
evm.model.Herato1301.99	0	NA	NA	NA	NA	NA
evm.model.Herato1301.99.1	0	NA	NA	NA	NA	NA
evm.model.Herato1301.99.2	3.04206152656288	4.41362237232065	1.6372951782083	2.69567908771984	0.00702453057951053	0.0350523372761362
evm.model.Herato1301.99.3	2.43427146781969	2.18648573087855	1.05820799806972	2.0662154650758	0.0388081392305218	0.125134912072543
evm.model.Herato1401.1	0	NA	NA	NA	NA	NA
evm.model.Herato1401.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato1401.1.2	0	NA	NA	NA	NA	NA
evm.model.Herato1401.2	0.119494490980353	-1.12114970973572	3.23440474674525	-0.346632471048629	0.728867448279082	NA
evm.model.Herato1401.3	0	NA	NA	NA	NA	NA
evm.model.Herato1401.3.1	0.542788433261721	-0.449289464592021	2.02597341222326	-0.221764738807199	0.824497030331141	NA
evm.model.Herato1401.4	0	NA	NA	NA	NA	NA
evm.model.Herato1401.5	70.6406331598999	1.37907342091114	1.32499011059833	1.04081789734143	0.297960072065634	0.492483739803444
evm.model.Herato1401.6	79.9117619817018	0.7112855331624	0.767685419768717	0.926532554671536	0.354169286970074	0.544453842906787
evm.model.Herato1408.1	0	NA	NA	NA	NA	NA
evm.model.Herato1408.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato1408.1.2	0	NA	NA	NA	NA	NA
evm.model.Herato1408.10	42.8848740498917	1.30481709924911	0.450003410127777	2.89957158075449	0.00373673012920406	0.0216599996442817
evm.model.Herato1408.100	2.36775836288897	-0.193534243793355	1.22342947661967	-0.158189946778206	0.874307125320441	0.931983538912092
evm.model.Herato1408.101	362.191984820518	0.608666598783724	0.296907851243221	2.05001853684602	0.0403626219455071	0.128677668261716
evm.model.Herato1408.102	496.981047118961	0.530005201129619	0.519043387617153	1.02111926242388	0.307197937982137	0.501845558197921
evm.model.Herato1408.103	344.48468470772	0.920744290801545	0.354425380223236	2.59785089380905	0.00938092190429185	0.0436841622539887
evm.model.Herato1408.104	159.054655585843	1.17810723789403	0.360193956746926	3.27075792313134	0.00107259682649069	0.00823866745771354
evm.model.Herato1408.105	185.703217111461	-0.203576221757326	0.443521992103575	-0.458999159865302	0.646234769387588	0.783427513340163
evm.model.Herato1408.106	4160.60821249588	-0.38487310244247	0.25459163757093	-1.51172719620551	0.130603277036533	0.289423132263667
evm.model.Herato1408.106.1	80.5979358264024	-0.677667669092534	0.239146266314163	-2.83369537621085	0.00460131710459813	0.0254155853367553
evm.model.Herato1408.107	524.911330879891	0.0573344581446811	0.296001300963965	0.193696642406518	0.846413421027512	0.917254544309162
evm.model.Herato1408.108	66.4778623355235	1.39593277816435	0.415159730769178	3.36239927600412	0.000772683093920377	0.00631964761803623
evm.model.Herato1408.108.1	165.260339778824	-1.27847270536582	0.491878207167289	-2.59916517287583	0.00934507953771078	0.0436066073687308
evm.model.Herato1408.109	32.090497343947	-0.0384671055295555	0.735215167758924	-0.0523208813099035	0.958273015223502	0.978075813759207
evm.model.Herato1408.11	312.599601633849	-0.233434803595865	0.308121611939705	-0.757606070299101	0.448686845088145	0.630218307512133
evm.model.Herato1408.110	75.8329979008861	-0.50923351602155	0.85346174511654	-0.596668238424692	0.550728902124143	0.710686921327687
evm.model.Herato1408.111	0	NA	NA	NA	NA	NA
evm.model.Herato1408.111.1	0	NA	NA	NA	NA	NA
evm.model.Herato1408.112	0.702758146890834	-1.71859324517072	1.92526996267956	-0.892650526152092	0.372044352326069	0.562352582310422
evm.model.Herato1408.113	594.41887993809	0.13949072710144	0.531441578269034	0.262476126831809	0.792954388360205	0.884213762660915
evm.model.Herato1408.114	0	NA	NA	NA	NA	NA
evm.model.Herato1408.114.1	0.0868458945645171	0.439770604976612	4.09969866230457	0.107269007115124	0.914575571383008	NA
evm.model.Herato1408.115	159.593010082061	-0.0269724666384864	0.337034126736147	-0.080028888764734	0.936214279741005	0.966343719845698
evm.model.Herato1408.116	0.151224069074445	0.622088113750885	2.65510119636981	0.234299210365856	0.814752698901188	NA
evm.model.Herato1408.117	0	NA	NA	NA	NA	NA
evm.model.Herato1408.117.1	0.178838150222509	0.316572064989802	2.67361617968796	0.118405950485664	0.905746011142668	NA
evm.model.Herato1408.117.2	0.195278171611213	0.861027779547456	2.28208473207208	0.377298777493535	0.705951580589885	NA
evm.model.Herato1408.118	218.69241947292	0.504150519754403	0.703864707629363	0.716260545939853	0.47383048374421	0.650880397207188
evm.model.Herato1408.119	3472.83957456146	0.16373848641768	0.778947577137417	0.210204757320651	0.833507866709502	0.908502616277876
evm.model.Herato1408.12	121.047355709273	-0.892176387360083	0.594486393331313	-1.50075156869547	0.133419829512061	0.293900950118262
evm.model.Herato1408.120	0	NA	NA	NA	NA	NA
evm.model.Herato1408.121	0.0888802792482268	0.609752904942566	4.09962535285518	0.148733811619616	0.88176368015509	NA
evm.model.Herato1408.122_evm.model.Herato1408.124	0.219403321234824	0.719920287605225	2.97843578666727	0.241710864081036	0.809004210824038	NA
evm.model.Herato1408.123	0.136656522224853	0.622449251677615	3.18022590952759	0.195724853952302	0.844825530000742	NA
evm.model.Herato1408.125	0.0713979881593756	0.175999783372605	4.09971483516797	0.0429297623002587	0.965757523729243	NA
evm.model.Herato1408.126	0	NA	NA	NA	NA	NA
evm.model.Herato1408.127	0	0	0	0	1	NA
evm.model.Herato1408.128	0.25561374240631	1.1098702575915	4.09889049361067	0.270773337155887	0.786565367914825	NA
